# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Cellular Component	GO:0005891	voltage-gated calcium channel complex	398	7.522777e-1	1.000000e+0	1.000000e+0	7.184427e-1	1.391900e+0	1	5.079925e-3	3.649635e-3	351	6.224587e-1	1.000000e+0	1.000000e+0	1.039701e+0	9.618150e-1	1	42	2.325581e-3	2.380952e-2	rs7313918	NOS1
GO Cellular Component	GO:0031012	extracellular matrix	399	7.567615e-1	1.000000e+0	1.000000e+0	8.590526e-1	1.629702e+1	14	5.947819e-2	5.109489e-2	313	5.172567e-1	1.000000e+0	1.000000e+0	1.015522e+0	1.280130e+1	13	559	3.023256e-2	2.325581e-2	rs10161911,rs11466334,rs12819124,rs12910361,rs13303359,rs1822105,rs200513066,rs4711750,rs5807991,rs58542926,rs6445424,rs72631105,rs7747095,rs9948462	ADAMTS9,CLEC14A,COL2A1,FGFR2,GPC5,HAPLN4,LAMA1,LINGO1,OPTC,TGFB1,THBS1,VEGFA,WNT6
GO Cellular Component	GO:0005581	collagen trimer	400	7.620107e-1	1.000000e+0	1.000000e+0	7.269871e-1	2.751080e+0	2	1.004044e-2	7.299270e-3	347	6.080571e-1	1.000000e+0	1.000000e+0	9.812908e-1	2.038132e+0	2	89	4.651163e-3	2.247191e-2	rs12819124,rs2616132	COL13A1,COL2A1
GO Cellular Component	GO:0030864	cortical actin cytoskeleton	401	7.709726e-1	1.000000e+0	1.000000e+0	6.802923e-1	1.469956e+0	1	5.364804e-3	3.649635e-3	393	7.514752e-1	1.000000e+0	1.000000e+0	7.277907e-1	1.374021e+0	1	60	2.325581e-3	1.666667e-2	rs10841867	GYS2
GO Cellular Component	GO:0055029	nuclear DNA-directed RNA polymerase complex	402	7.732074e-1	1.000000e+0	1.000000e+0	7.102323e-1	2.815980e+0	2	1.027730e-2	7.299270e-3	423	8.153236e-1	1.000000e+0	1.000000e+0	6.517529e-1	3.068648e+0	2	134	4.651163e-3	1.492537e-2	rs111756123,rs373676665	POLR2J2,PPARGC1A
GO Cellular Component	GO:0000428	DNA-directed RNA polymerase complex	403	7.739581e-1	1.000000e+0	1.000000e+0	7.091116e-1	2.820430e+0	2	1.029354e-2	7.299270e-3	426	8.185525e-1	1.000000e+0	1.000000e+0	6.469251e-1	3.091548e+0	2	135	4.651163e-3	1.481481e-2	rs111756123,rs373676665	POLR2J2,PPARGC1A
GO Cellular Component	GO:0005746	mitochondrial respiratory chain	404	7.764768e-1	1.000000e+0	1.000000e+0	6.692764e-1	1.494151e+0	1	5.453106e-3	3.649635e-3	460	8.873127e-1	1.000000e+0	1.000000e+0	4.645473e-1	2.152634e+0	1	94	2.325581e-3	1.063830e-2	rs4865796	NDUFS4
GO Cellular Component	GO:0030880	RNA polymerase complex	405	7.783727e-1	1.000000e+0	1.000000e+0	7.025275e-1	2.846864e+0	2	1.039001e-2	7.299270e-3	431	8.248593e-1	1.000000e+0	1.000000e+0	6.374809e-1	3.137349e+0	2	137	4.651163e-3	1.459854e-2	rs111756123,rs373676665	POLR2J2,PPARGC1A
GO Cellular Component	GO:0035578	azurophil granule lumen	406	7.790309e-1	1.000000e+0	1.000000e+0	6.641955e-1	1.505581e+0	1	5.494821e-3	3.649635e-3	455	8.791606e-1	1.000000e+0	1.000000e+0	4.798620e-1	2.083932e+0	1	91	2.325581e-3	1.098901e-2	rs10912578	PRDX6
GO Cellular Component	GO:0005923	bicellular tight junction	407	7.802407e-1	1.000000e+0	1.000000e+0	7.293406e-1	4.113305e+0	3	1.501206e-2	1.094891e-2	317	5.263268e-1	1.000000e+0	1.000000e+0	1.082664e+0	2.770943e+0	3	121	6.976744e-3	2.479339e-2	rs2379358,rs55911137,rs8073626	CCND1,CYTH1,TBCD
GO Cellular Component	GO:0019005	SCF ubiquitin ligase complex	408	7.803681e-1	1.000000e+0	1.000000e+0	6.615432e-1	1.511617e+0	1	5.516851e-3	3.649635e-3	369	6.864712e-1	1.000000e+0	1.000000e+0	8.733488e-1	1.145018e+0	1	50	2.325581e-3	2.000000e-2	rs6813195	FBXW7
GO Cellular Component	GO:0016328	lateral plasma membrane	409	7.815546e-1	1.000000e+0	1.000000e+0	6.591939e-1	1.517004e+0	1	5.536512e-3	3.649635e-3	387	7.335303e-1	1.000000e+0	1.000000e+0	7.660955e-1	1.305320e+0	1	57	2.325581e-3	1.754386e-2	rs2379358	TBCD
GO Cellular Component	GO:0071013	catalytic step 2 spliceosome	410	7.830792e-1	1.000000e+0	1.000000e+0	6.561813e-1	1.523969e+0	1	5.561931e-3	3.649635e-3	464	8.924403e-1	1.000000e+0	1.000000e+0	4.548692e-1	2.198434e+0	1	96	2.325581e-3	1.041667e-2	rs61373376	SNRPD2
GO Cellular Component	GO:0070469	respiratory chain	411	7.841118e-1	1.000000e+0	1.000000e+0	6.541445e-1	1.528714e+0	1	5.579249e-3	3.649635e-3	471	9.064679e-1	1.000000e+0	1.000000e+0	4.281122e-1	2.335836e+0	1	102	2.325581e-3	9.803922e-3	rs4865796	NDUFS4
GO Cellular Component	GO:0070160	occluding junction	412	7.882009e-1	1.000000e+0	1.000000e+0	7.191603e-1	4.171532e+0	3	1.522457e-2	1.094891e-2	321	5.428812e-1	1.000000e+0	1.000000e+0	1.056470e+0	2.839644e+0	3	124	6.976744e-3	2.419355e-2	rs2379358,rs55911137,rs8073626	CCND1,CYTH1,TBCD
GO Cellular Component	GO:0044291	cell-cell contact zone	413	7.888767e-1	1.000000e+0	1.000000e+0	6.868944e-1	2.911656e+0	2	1.062648e-2	7.299270e-3	290	4.635806e-1	1.000000e+0	1.000000e+0	1.284337e+0	1.557224e+0	2	68	4.651163e-3	2.941176e-2	rs2074314,rs3832289	FGFRL1,KCNJ11
GO Cellular Component	GO:0070603	SWI/SNF superfamily-type complex	414	7.896386e-1	1.000000e+0	1.000000e+0	6.432930e-1	1.554502e+0	1	5.673364e-3	3.649635e-3	421	8.119781e-1	1.000000e+0	1.000000e+0	6.064922e-1	1.648826e+0	1	72	2.325581e-3	1.388889e-2	rs6474549	SMARCA2
GO Cellular Component	GO:0060076	excitatory synapse	415	7.903770e-1	1.000000e+0	1.000000e+0	6.418493e-1	1.557998e+0	1	5.686125e-3	3.649635e-3	291	4.652404e-1	1.000000e+0	1.000000e+0	1.617313e+0	6.183096e-1	1	27	2.325581e-3	3.703704e-2	rs72631105	FGFR2
GO Cellular Component	GO:0042581	specific granule	416	7.936271e-1	1.000000e+0	1.000000e+0	6.798347e-1	2.941892e+0	2	1.073683e-2	7.299270e-3	456	8.822575e-1	1.000000e+0	1.000000e+0	5.492760e-1	3.641157e+0	2	159	4.651163e-3	1.257862e-2	rs13268508,rs3826482	DGAT1,P2RX1
GO Cellular Component	GO:0030669	clathrin-coated endocytic vesicle membrane	417	7.953927e-1	1.000000e+0	1.000000e+0	6.320803e-1	1.582078e+0	1	5.774006e-3	3.649635e-3	227	3.011284e-1	1.000000e+0	1.000000e+0	1.819477e+0	1.099217e+0	2	48	4.651163e-3	4.166667e-2	rs7454108	HLA-DQA1,HLA-DQA2
GO Cellular Component	GO:0005743	mitochondrial inner membrane	418	8.011993e-1	1.000000e+0	1.000000e+0	7.617605e-1	7.876491e+0	6	2.874632e-2	2.189781e-2	486	9.729958e-1	1.000000e+0	1.000000e+0	5.271723e-1	1.138148e+1	6	497	1.395349e-2	1.207243e-2	rs11042751,rs11958808,rs12571751,rs348330,rs4865796,rs75018580	ABCB10,MRPL23,MRPS30,NDUFS4,PPIF,SLC25A26
GO Cellular Component	GO:0060170	ciliary membrane	419	8.036676e-1	1.000000e+0	1.000000e+0	6.160976e-1	1.623120e+0	1	5.923794e-3	3.649635e-3	440	8.510020e-1	1.000000e+0	1.000000e+0	5.325298e-1	1.877829e+0	1	82	2.325581e-3	1.219512e-2	rs35889227	TTC8
GO Cellular Component	GO:0043235	receptor complex	420	8.090359e-1	1.000000e+0	1.000000e+0	7.879740e-1	1.142170e+1	9	4.168503e-2	3.284672e-2	295	4.750977e-1	1.000000e+0	1.000000e+0	1.068317e+0	7.488417e+0	8	327	1.860465e-2	2.446483e-2	rs1057163508,rs11048457,rs111354897,rs2203452,rs28516010,rs459193,rs5868014,rs59387648,rs7252150	ERBB4,IL6ST,INSR,IRS1,ITGA2,ITPR2,NOTCH2,TFRC
GO Cellular Component	GO:0030017	sarcomere	421	8.090446e-1	1.000000e+0	1.000000e+0	7.180772e-1	5.570432e+0	4	2.033004e-2	1.459854e-2	362	6.481005e-1	1.000000e+0	1.000000e+0	9.050247e-1	4.419769e+0	4	193	9.302326e-3	2.072539e-2	rs1182447,rs13303359,rs515071,rs7313918	ANK1,ATP2B4,DNAJB6,NOS1
GO Cellular Component	GO:0001726	ruffle	422	8.116451e-1	1.000000e+0	1.000000e+0	6.889810e-1	4.354256e+0	3	1.589145e-2	1.094891e-2	382	7.208055e-1	1.000000e+0	1.000000e+0	8.086563e-1	3.709858e+0	3	162	6.976744e-3	1.851852e-2	rs1215466,rs2421016,rs56258902	MKLN1,PLEKHA1,SPRY2
GO Cellular Component	GO:0030665	clathrin-coated vesicle membrane	423	8.152259e-1	1.000000e+0	1.000000e+0	6.477459e-1	3.087630e+0	2	1.126872e-2	7.299270e-3	282	4.269051e-1	1.000000e+0	1.000000e+0	1.259638e+0	2.381637e+0	3	104	6.976744e-3	2.884615e-2	rs111354897,rs7454108	HLA-DQA1,HLA-DQA2,TFRC
GO Cellular Component	GO:0000123	histone acetyltransferase complex	424	8.160935e-1	1.000000e+0	1.000000e+0	5.923799e-1	1.688106e+0	1	6.160971e-3	3.649635e-3	436	8.402302e-1	1.000000e+0	1.000000e+0	5.527524e-1	1.809128e+0	1	79	2.325581e-3	1.265823e-2	rs329122	JADE2
GO Cellular Component	GO:0005874	microtubule	425	8.171769e-1	1.000000e+0	1.000000e+0	7.708089e-1	1.037871e+1	8	3.787849e-2	2.919708e-2	368	6.839890e-1	1.000000e+0	1.000000e+0	8.866486e-1	9.022741e+0	8	394	1.860465e-2	2.030457e-2	rs1048169,rs1215466,rs2379358,rs62111724,rs73631502,rs75524028,rs7961449,rs8036430	DNAH10,EML2,HAUS6,PRC1,SPRY2,TBCD,TBL1X,TUBG2
GO Cellular Component	GO:0005911	cell-cell junction	426	8.216927e-1	1.000000e+0	1.000000e+0	7.936843e-1	1.385941e+1	11	5.058181e-2	4.014599e-2	307	5.073465e-1	1.000000e+0	1.000000e+0	1.029892e+0	9.709751e+0	10	424	2.325581e-2	2.358491e-2	rs117744580,rs140130268,rs1604038,rs2074314,rs2379358,rs2616132,rs3832289,rs4679370,rs55911137,rs61791116,rs8073626	CCND1,COL13A1,CYTH1,FGFRL1,HEG1,KCNJ11,SLC2A2,SLC5A1,STARD10,TBCD
GO Cellular Component	GO:0099023	tethering complex	427	8.217408e-1	1.000000e+0	1.000000e+0	5.816994e-1	1.719101e+0	1	6.274091e-3	3.649635e-3	425	8.163005e-1	1.000000e+0	1.000000e+0	5.981841e-1	1.671726e+0	1	73	2.325581e-3	1.369863e-2	rs10882102	EXOC6
GO Cellular Component	GO:0005905	clathrin-coated pit	428	8.257675e-1	1.000000e+0	1.000000e+0	5.741172e-1	1.741805e+0	1	6.356951e-3	3.649635e-3	417	8.030267e-1	1.000000e+0	1.000000e+0	6.238206e-1	1.603025e+0	1	70	2.325581e-3	1.428571e-2	rs111354897	TFRC
GO Cellular Component	GO:0030666	endocytic vesicle membrane	429	8.267398e-1	1.000000e+0	1.000000e+0	6.692996e-1	4.482298e+0	3	1.635875e-2	1.094891e-2	308	5.102435e-1	1.000000e+0	1.000000e+0	1.078208e+0	3.709858e+0	4	162	9.302326e-3	2.469136e-2	rs200513066,rs28516010,rs7454108	HLA-DQA1,HLA-DQA2,SEC22B,WNT6
GO Cellular Component	GO:0000794	condensed nuclear chromosome	430	8.291922e-1	1.000000e+0	1.000000e+0	5.676885e-1	1.761530e+0	1	6.428940e-3	3.649635e-3	464	8.924403e-1	1.000000e+0	1.000000e+0	4.548692e-1	2.198434e+0	1	96	2.325581e-3	1.041667e-2	rs5763857	HORMAD2
GO Cellular Component	GO:0000784	nuclear chromosome, telomeric region	431	8.306280e-1	1.000000e+0	1.000000e+0	5.649984e-1	1.769916e+0	1	6.459549e-3	3.649635e-3	482	9.535250e-1	1.000000e+0	1.000000e+0	3.308140e-1	3.022847e+0	1	132	2.325581e-3	7.575758e-3	rs2169387	TNKS
GO Cellular Component	GO:0030139	endocytic vesicle	432	8.315173e-1	1.000000e+0	1.000000e+0	7.131900e-1	7.010754e+0	5	2.558669e-2	1.824818e-2	341	5.903276e-1	1.000000e+0	1.000000e+0	9.668068e-1	6.205997e+0	6	271	1.395349e-2	2.214022e-2	rs200513066,rs28516010,rs7454108,rs9430095,rs9815690	GOLIM4,HLA-DQA1,HLA-DQA2,SEC22B,SRGAP2,WNT6
GO Cellular Component	GO:0001750	photoreceptor outer segment	433	8.353257e-1	1.000000e+0	1.000000e+0	5.562164e-1	1.797861e+0	1	6.561538e-3	3.649635e-3	436	8.402302e-1	1.000000e+0	1.000000e+0	5.527524e-1	1.809128e+0	1	79	2.325581e-3	1.265823e-2	rs80072979	GNB5
GO Cellular Component	GO:0005604	basement membrane	434	8.379558e-1	1.000000e+0	1.000000e+0	6.137940e-1	3.258422e+0	2	1.189205e-2	7.299270e-3	354	6.261129e-1	1.000000e+0	1.000000e+0	9.492922e-1	2.106833e+0	2	92	4.651163e-3	2.173913e-2	rs12819124,rs9948462	COL2A1,LAMA1
GO Cellular Component	GO:0044449	contractile fiber part	435	8.420848e-1	1.000000e+0	1.000000e+0	6.785910e-1	5.894566e+0	4	2.151302e-2	1.459854e-2	380	7.118421e-1	1.000000e+0	1.000000e+0	8.317608e-1	4.809075e+0	4	210	9.302326e-3	1.904762e-2	rs1182447,rs13303359,rs515071,rs7313918	ANK1,ATP2B4,DNAJB6,NOS1
GO Cellular Component	GO:0031248	protein acetyltransferase complex	436	8.432324e-1	1.000000e+0	1.000000e+0	5.414949e-1	1.846739e+0	1	6.739925e-3	3.649635e-3	453	8.734015e-1	1.000000e+0	1.000000e+0	4.906454e-1	2.038132e+0	1	89	2.325581e-3	1.123596e-2	rs329122	JADE2
GO Cellular Component	GO:0030016	myofibril	437	8.462008e-1	1.000000e+0	1.000000e+0	6.735369e-1	5.938799e+0	4	2.167445e-2	1.459854e-2	384	7.255485e-1	1.000000e+0	1.000000e+0	8.162139e-1	4.900676e+0	4	214	9.302326e-3	1.869159e-2	rs1182447,rs13303359,rs515071,rs7313918	ANK1,ATP2B4,DNAJB6,NOS1
GO Cellular Component	GO:0044448	cell cortex part	438	8.481128e-1	1.000000e+0	1.000000e+0	5.984756e-1	3.341824e+0	2	1.219644e-2	7.299270e-3	426	8.185525e-1	1.000000e+0	1.000000e+0	6.469251e-1	3.091548e+0	2	135	4.651163e-3	1.481481e-2	rs10841867,rs10882102	EXOC6,GYS2
GO Cellular Component	GO:0043296	apical junction complex	439	8.537146e-1	1.000000e+0	1.000000e+0	6.333129e-1	4.736995e+0	3	1.728830e-2	1.094891e-2	349	6.154848e-1	1.000000e+0	1.000000e+0	9.492922e-1	3.160249e+0	3	138	6.976744e-3	2.173913e-2	rs2379358,rs55911137,rs8073626	CCND1,CYTH1,TBCD
GO Cellular Component	GO:0005775	vacuolar lumen	440	8.546236e-1	1.000000e+0	1.000000e+0	5.885841e-1	3.397985e+0	2	1.240140e-2	7.299270e-3	470	9.039294e-1	1.000000e+0	1.000000e+0	5.137346e-1	3.893061e+0	2	170	4.651163e-3	1.176471e-2	rs10161911,rs10912578	GPC5,PRDX6
GO Cellular Component	GO:0005925	focal adhesion	441	8.622110e-1	1.000000e+0	1.000000e+0	7.134435e-1	9.811569e+0	7	3.580865e-2	2.554745e-2	413	7.992400e-1	1.000000e+0	1.000000e+0	7.777916e-1	8.999840e+0	7	393	1.627907e-2	1.781170e-2	rs12819124,rs33966734,rs35048168,rs59387648,rs6777684,rs750557,rs945712382	CCND3,FGFR3,HMGA1,ITGA2,LPP,RHOU,SENP1
GO Cellular Component	GO:0043198	dendritic shaft	442	8.625875e-1	1.000000e+0	1.000000e+0	5.056643e-1	1.977597e+0	1	7.217506e-3	3.649635e-3	336	5.759900e-1	1.000000e+0	1.000000e+0	1.180201e+0	8.473132e-1	1	37	2.325581e-3	2.702703e-2	rs6066137	ZMYND8
GO Cellular Component	GO:0043292	contractile fiber	443	8.631349e-1	1.000000e+0	1.000000e+0	6.523174e-1	6.131984e+0	4	2.237950e-2	1.459854e-2	398	7.607285e-1	1.000000e+0	1.000000e+0	7.763101e-1	5.152580e+0	4	225	9.302326e-3	1.777778e-2	rs1182447,rs13303359,rs515071,rs7313918	ANK1,ATP2B4,DNAJB6,NOS1
GO Cellular Component	GO:0045334	clathrin-coated endocytic vesicle	444	8.631581e-1	1.000000e+0	1.000000e+0	5.046101e-1	1.981728e+0	1	7.232584e-3	3.649635e-3	289	4.559487e-1	1.000000e+0	1.000000e+0	1.303506e+0	1.534324e+0	2	67	4.651163e-3	2.985075e-2	rs7454108	HLA-DQA1,HLA-DQA2
GO Cellular Component	GO:0005924	cell-substrate adherens junction	445	8.644320e-1	1.000000e+0	1.000000e+0	7.110533e-1	9.844551e+0	7	3.592902e-2	2.554745e-2	419	8.054446e-1	1.000000e+0	1.000000e+0	7.718992e-1	9.068541e+0	7	396	1.627907e-2	1.767677e-2	rs12819124,rs33966734,rs35048168,rs59387648,rs6777684,rs750557,rs945712382	CCND3,FGFR3,HMGA1,ITGA2,LPP,RHOU,SENP1
GO Cellular Component	GO:0005657	replication fork	446	8.656500e-1	1.000000e+0	1.000000e+0	5.000070e-1	1.999972e+0	1	7.299168e-3	3.649635e-3	417	8.030267e-1	1.000000e+0	1.000000e+0	6.238206e-1	1.603025e+0	1	70	2.325581e-3	1.428571e-2	rs6777684	BCL6
GO Cellular Component	GO:0014704	intercalated disc	447	8.679547e-1	1.000000e+0	1.000000e+0	4.957492e-1	2.017149e+0	1	7.361857e-3	3.649635e-3	369	6.864712e-1	1.000000e+0	1.000000e+0	8.733488e-1	1.145018e+0	1	50	2.325581e-3	2.000000e-2	rs2074314	KCNJ11
GO Cellular Component	GO:0031252	cell leading edge	448	8.691068e-1	1.000000e+0	1.000000e+0	7.199657e-1	1.111164e+1	8	4.055343e-2	2.919708e-2	343	6.028181e-1	1.000000e+0	1.000000e+0	9.544796e-1	8.381531e+0	8	366	1.860465e-2	2.185792e-2	rs1215466,rs2074314,rs2421016,rs515071,rs56258902,rs59899263,rs7252150,rs9430095	ANK1,INSR,KCNJ11,MKLN1,PLEKHA1,PLXND1,SPRY2,SRGAP2
GO Cellular Component	GO:0043202	lysosomal lumen	449	8.727504e-1	1.000000e+0	1.000000e+0	4.868862e-1	2.053868e+0	1	7.495869e-3	3.649635e-3	458	8.846582e-1	1.000000e+0	1.000000e+0	4.695424e-1	2.129733e+0	1	93	2.325581e-3	1.075269e-2	rs10161911	GPC5
GO Cellular Component	GO:0031463	Cul3-RING ubiquitin ligase complex	450	8.754159e-1	1.000000e+0	1.000000e+0	4.819559e-1	2.074879e+0	1	7.572549e-3	3.649635e-3	420	8.075543e-1	1.000000e+0	1.000000e+0	6.150344e-1	1.625925e+0	1	71	2.325581e-3	1.408451e-2	rs10771371	KLHL42
GO Cellular Component	GO:0030055	cell-substrate junction	451	8.803941e-1	1.000000e+0	1.000000e+0	6.933749e-1	1.009555e+1	7	3.684507e-2	2.554745e-2	424	8.154586e-1	1.000000e+0	1.000000e+0	7.622745e-1	9.183043e+0	7	401	1.627907e-2	1.745636e-2	rs12819124,rs33966734,rs35048168,rs59387648,rs6777684,rs750557,rs945712382	CCND3,FGFR3,HMGA1,ITGA2,LPP,RHOU,SENP1
GO Cellular Component	GO:0030863	cortical cytoskeleton	452	8.837859e-1	1.000000e+0	1.000000e+0	4.664419e-1	2.143890e+0	1	7.824414e-3	3.649635e-3	445	8.642455e-1	1.000000e+0	1.000000e+0	5.077610e-1	1.969431e+0	1	86	2.325581e-3	1.162791e-2	rs10841867	GYS2
GO Cellular Component	GO:0034704	calcium channel complex	453	8.838801e-1	1.000000e+0	1.000000e+0	4.662669e-1	2.144695e+0	1	7.827352e-3	3.649635e-3	399	7.682142e-1	1.000000e+0	1.000000e+0	6.931340e-1	1.442722e+0	1	63	2.325581e-3	1.587302e-2	rs7313918	NOS1
GO Cellular Component	GO:0055037	recycling endosome	454	8.877045e-1	1.000000e+0	1.000000e+0	5.369591e-1	3.724678e+0	2	1.359372e-2	7.299270e-3	451	8.709826e-1	1.000000e+0	1.000000e+0	5.671096e-1	3.526655e+0	2	154	4.651163e-3	1.298701e-2	rs111354897,rs61791116	TFRC,TNIK
GO Cellular Component	GO:0097733	photoreceptor cell cilium	455	8.911251e-1	1.000000e+0	1.000000e+0	4.527743e-1	2.208606e+0	1	8.060605e-3	3.649635e-3	469	8.996984e-1	1.000000e+0	1.000000e+0	4.410853e-1	2.267135e+0	1	99	2.325581e-3	1.010101e-2	rs80072979	GNB5
GO Cellular Component	GO:0000781	chromosome, telomeric region	456	8.988502e-1	1.000000e+0	1.000000e+0	4.382889e-1	2.281600e+0	1	8.327007e-3	3.649635e-3	488	9.794775e-1	1.000000e+0	1.000000e+0	2.614817e-1	3.824360e+0	1	167	2.325581e-3	5.988024e-3	rs2169387	TNKS
GO Cellular Component	GO:0099513	polymeric cytoskeletal fiber	457	9.022489e-1	1.000000e+0	1.000000e+0	7.081778e-1	1.412075e+1	10	5.153558e-2	3.649635e-2	473	9.124704e-1	1.000000e+0	1.000000e+0	7.074254e-1	1.554934e+1	11	679	2.558140e-2	1.620029e-2	rs1048169,rs1215466,rs12283736,rs2379358,rs2540951,rs62111724,rs73631502,rs75524028,rs7961449,rs8036430	DNAH10,EML2,HAUS6,KRTAP5-5,KRTAP5-6,PRC1,SLC1A4,SPRY2,TBCD,TBL1X,TUBG2
GO Cellular Component	GO:0043197	dendritic spine	458	9.032430e-1	1.000000e+0	1.000000e+0	5.621144e-1	5.336992e+0	3	1.947807e-2	1.094891e-2	323	5.483246e-1	1.000000e+0	1.000000e+0	1.048019e+0	2.862545e+0	3	125	6.976744e-3	2.400000e-2	rs6066137,rs7313918,rs9430095	NOS1,SRGAP2,ZMYND8
GO Cellular Component	GO:0044309	neuron spine	459	9.082046e-1	1.000000e+0	1.000000e+0	5.543760e-1	5.411490e+0	3	1.974996e-2	1.094891e-2	329	5.590966e-1	1.000000e+0	1.000000e+0	1.031514e+0	2.908345e+0	3	127	6.976744e-3	2.362205e-2	rs6066137,rs7313918,rs9430095	NOS1,SRGAP2,ZMYND8
GO Cellular Component	GO:0099512	supramolecular fiber	460	9.084593e-1	1.000000e+0	1.000000e+0	7.453069e-1	2.012594e+1	15	7.345232e-2	5.474453e-2	457	8.834535e-1	1.000000e+0	1.000000e+0	7.745888e-1	2.065612e+1	16	902	3.720930e-2	1.773836e-2	rs1048169,rs1182447,rs1215466,rs12283736,rs12819124,rs13303359,rs2379358,rs2540951,rs515071,rs62111724,rs7313918,rs73631502,rs75524028,rs7961449,rs8036430	ANK1,ATP2B4,COL2A1,DNAH10,DNAJB6,EML2,HAUS6,KRTAP5-5,KRTAP5-6,NOS1,PRC1,SLC1A4,SPRY2,TBCD,TBL1X,TUBG2
GO Cellular Component	GO:0099081	supramolecular polymer	461	9.175698e-1	1.000000e+0	1.000000e+0	7.357684e-1	2.038685e+1	15	7.440457e-2	5.474453e-2	461	8.901654e-1	1.000000e+0	1.000000e+0	7.686238e-1	2.081642e+1	16	909	3.720930e-2	1.760176e-2	rs1048169,rs1182447,rs1215466,rs12283736,rs12819124,rs13303359,rs2379358,rs2540951,rs515071,rs62111724,rs7313918,rs73631502,rs75524028,rs7961449,rs8036430	ANK1,ATP2B4,COL2A1,DNAH10,DNAJB6,EML2,HAUS6,KRTAP5-5,KRTAP5-6,NOS1,PRC1,SLC1A4,SPRY2,TBCD,TBL1X,TUBG2
GO Cellular Component	GO:0099080	supramolecular complex	462	9.176953e-1	1.000000e+0	1.000000e+0	7.356328e-1	2.039061e+1	15	7.441827e-2	5.474453e-2	463	8.910985e-1	1.000000e+0	1.000000e+0	7.677792e-1	2.083932e+1	16	910	3.720930e-2	1.758242e-2	rs1048169,rs1182447,rs1215466,rs12283736,rs12819124,rs13303359,rs2379358,rs2540951,rs515071,rs62111724,rs7313918,rs73631502,rs75524028,rs7961449,rs8036430	ANK1,ATP2B4,COL2A1,DNAH10,DNAJB6,EML2,HAUS6,KRTAP5-5,KRTAP5-6,NOS1,PRC1,SLC1A4,SPRY2,TBCD,TBL1X,TUBG2
GO Cellular Component	GO:0008021	synaptic vesicle	463	9.241827e-1	1.000000e+0	1.000000e+0	4.750785e-1	4.209830e+0	2	1.536434e-2	7.299270e-3	484	9.708626e-1	1.000000e+0	1.000000e+0	2.872858e-1	3.480854e+0	1	152	2.325581e-3	6.578947e-3	rs4930044,rs79696944	TH
GO Cellular Component	GO:0044420	extracellular matrix component	464	9.261106e-1	1.000000e+0	1.000000e+0	4.715630e-1	4.241214e+0	2	1.547889e-2	7.299270e-3	397	7.603972e-1	1.000000e+0	1.000000e+0	7.339066e-1	2.725142e+0	2	119	4.651163e-3	1.680672e-2	rs12819124,rs9948462	COL2A1,LAMA1
GO Cellular Component	GO:0005929	cilium	465	9.287406e-1	1.000000e+0	1.000000e+0	6.485253e-1	1.233568e+1	8	4.502073e-2	2.919708e-2	407	7.858228e-1	1.000000e+0	1.000000e+0	8.162139e-1	1.225169e+1	10	535	2.325581e-2	1.869159e-2	rs11708067,rs13303359,rs17476364,rs35889227,rs56394279,rs7961449,rs80072979,rs9677933	ADCY5,ATP2B4,DNAH10,ENSG00000248710,GLI2,GNB5,HK1,TACR2,TRIM59,TTC8
GO Cellular Component	GO:0036064	ciliary basal body	466	9.313838e-1	1.000000e+0	1.000000e+0	3.750698e-1	2.666171e+0	1	9.730549e-3	3.649635e-3	474	9.167524e-1	1.000000e+0	1.000000e+0	4.081069e-1	2.450338e+0	1	107	2.325581e-3	9.345794e-3	rs35889227	TTC8
GO Cellular Component	GO:0042582	azurophil granule	467	9.329050e-1	1.000000e+0	1.000000e+0	3.719725e-1	2.688371e+0	1	9.811572e-3	3.649635e-3	485	9.721925e-1	1.000000e+0	1.000000e+0	2.835548e-1	3.526655e+0	1	154	2.325581e-3	6.493506e-3	rs10912578	PRDX6
GO Cellular Component	GO:0005930	axoneme	468	9.421885e-1	1.000000e+0	1.000000e+0	3.526352e-1	2.835792e+0	1	1.034960e-2	3.649635e-3	475	9.205430e-1	1.000000e+0	1.000000e+0	4.006187e-1	2.496139e+0	1	109	2.325581e-3	9.174312e-3	rs9677933	GLI2
GO Cellular Component	GO:0097014	ciliary plasm	469	9.425425e-1	1.000000e+0	1.000000e+0	3.518810e-1	2.841870e+0	1	1.037179e-2	3.649635e-3	476	9.223732e-1	1.000000e+0	1.000000e+0	3.969767e-1	2.519039e+0	1	110	2.325581e-3	9.090909e-3	rs9677933	GLI2
GO Cellular Component	GO:0070382	exocytic vesicle	470	9.462869e-1	1.000000e+0	1.000000e+0	4.323365e-1	4.626027e+0	2	1.688331e-2	7.299270e-3	488	9.794775e-1	1.000000e+0	1.000000e+0	2.614817e-1	3.824360e+0	1	167	2.325581e-3	5.988024e-3	rs4930044,rs79696944	TH
