# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0035598	N6-threonylcarbomyladenosine methylthiotransferase activity	355	1.001587e-1	1.000000e+0	1.000000e+0	9.477185e+0	1.055166e-1	1	3.850970e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs9348441	CDKAL1
GO Molecular Function	GO:0061712	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase	355	1.001587e-1	1.000000e+0	1.000000e+0	9.477185e+0	1.055166e-1	1	3.850970e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs9348441	CDKAL1
GO Molecular Function	GO:0022843	voltage-gated cation channel activity	357	1.007432e-1	1.000000e+0	1.000000e+0	1.646179e+0	5.467208e+0	9	1.995331e-2	3.284672e-2	447	2.059773e-1	1.000000e+0	1.000000e+0	1.593702e+0	3.137349e+0	5	137	1.162791e-2	3.649635e-2	rs11958808,rs184889639,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs35276020,rs9976596	HCN1,KCNE2,KCNJ11,KCNQ1,KCNV1
GO Molecular Function	GO:0008235	metalloexopeptidase activity	358	1.011118e-1	1.000000e+0	1.000000e+0	2.277965e+0	1.755954e+0	4	6.408590e-3	1.459854e-2	167	3.917577e-2	1.000000e+0	9.791597e-1	3.119103e+0	1.282420e+0	4	56	9.302326e-3	7.142857e-2	rs10410805,rs2351707,rs2862954,rs6026557	ANPEP,CPN1,NPEPL1,PEPD
GO Molecular Function	GO:0042277	peptide binding	359	1.013310e-1	1.000000e+0	1.000000e+0	1.554141e+0	7.077866e+0	11	2.583163e-2	4.014599e-2	334	1.175765e-1	1.000000e+0	1.000000e+0	1.584706e+0	5.679288e+0	9	248	2.093023e-2	3.629032e-2	rs11637595,rs12571751,rs1801282,rs2351707,rs4684859,rs59387648,rs61373376,rs62111724,rs7252150,rs7454108,rs8126001	ANPEP,GIPR,HLA-DQA1,INSR,ITGA2,OPRL1,PPARG,PPIF,SRP14
GO Molecular Function	GO:0004721	phosphoprotein phosphatase activity	360	1.014891e-1	1.000000e+0	1.000000e+0	1.643484e+0	5.476170e+0	9	1.998602e-2	3.284672e-2	139	2.313569e-2	1.000000e+0	6.947365e-1	2.183372e+0	4.122064e+0	9	180	2.093023e-2	5.000000e-2	rs12334481,rs12454712,rs1801214,rs2169387,rs3067768,rs4898364,rs6066137,rs7974748,rs8035987	DUSP9,EYA1,EYA2,PHLPP1,PPP1R3B,PPP2R2C,PTPN1,PTPN9,PTPRR
GO Molecular Function	GO:0043021	ribonucleoprotein complex binding	361	1.016823e-1	1.000000e+0	1.000000e+0	2.273224e+0	1.759616e+0	4	6.421955e-3	1.459854e-2	535	2.701045e-1	1.000000e+0	1.000000e+0	1.518868e+0	2.633541e+0	4	115	9.302326e-3	3.478261e-2	rs1604038,rs59387648,rs61776592,rs75693095	EIF5A2,MALSU1,PELO,ZNF593
GO Molecular Function	GO:0035515	oxidative RNA demethylase activity	362	1.017578e-1	1.000000e+0	1.000000e+0	9.320142e+0	1.072945e-1	1	3.915858e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs79994966	FTO
GO Molecular Function	GO:0008083	growth factor activity	363	1.021345e-1	1.000000e+0	1.000000e+0	1.641170e+0	5.483894e+0	9	2.001421e-2	3.284672e-2	158	3.327435e-2	1.000000e+0	8.790325e-1	2.156417e+0	3.709858e+0	8	162	1.860465e-2	4.938272e-2	rs11042751,rs11466334,rs12641088,rs147287548,rs3768321,rs4711750,rs5763857,rs7747095,rs9677933	BMP8A,IGF2,INHBB,LEP,LIF,PDGFC,TGFB1,VEGFA
GO Molecular Function	GO:0043531	ADP binding	364	1.052664e-1	1.000000e+0	1.000000e+0	2.655559e+0	1.129705e+0	3	4.123013e-3	1.094891e-2	443	1.991799e-1	1.000000e+0	1.000000e+0	2.425969e+0	8.244128e-1	2	36	4.651163e-3	5.555556e-2	rs114364467,rs1426385,rs61044233	ERN1,P2RY1
GO Molecular Function	GO:0042015	interleukin-20 binding	365	1.071221e-1	1.000000e+0	1.000000e+0	8.827525e+0	1.132820e-1	1	4.134381e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs947733	IL20RA
GO Molecular Function	GO:0031852	mu-type opioid receptor binding	366	1.073968e-1	1.000000e+0	1.000000e+0	8.803620e+0	1.135896e-1	1	4.145607e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs6026557	GNAS
GO Molecular Function	GO:0004517	nitric-oxide synthase activity	367	1.074313e-1	1.000000e+0	1.000000e+0	8.800628e+0	1.136283e-1	1	4.147017e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs7313918	NOS1
GO Molecular Function	GO:0015075	ion transmembrane transporter activity	368	1.074328e-1	1.000000e+0	1.000000e+0	1.267534e+0	2.366800e+1	30	8.637957e-2	1.094891e-1	637	3.807221e-1	1.000000e+0	1.000000e+0	1.083071e+0	2.031262e+1	22	887	5.116279e-2	2.480271e-2	rs10830963,rs11048457,rs111354897,rs117744580,rs11958808,rs13303359,rs147581833,rs17250977,rs184889639,rs1878332,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs2540951,rs34247110,rs35276020,rs35859536,rs3826482,rs3832289,rs4679370,rs4753450,rs4809556,rs673736,rs6884420,rs6885132,rs76263492,rs76549217,rs9976596	ANKH,ATP2A3,ATP2B4,CACNA2D3,HCN1,ITPR2,KCNE2,KCNJ11,KCNK17,KCNQ1,KCNV1,P2RX1,SLC12A8,SLC1A4,SLC22A3,SLC26A1,SLC30A8,SLC36A4,SLC5A1,SLC5A3,SLCO4A1,TFRC
GO Molecular Function	GO:0051920	peroxiredoxin activity	369	1.090316e-1	1.000000e+0	1.000000e+0	8.663863e+0	1.154220e-1	1	4.212480e-4	3.649635e-3	393	1.692016e-1	1.000000e+0	1.000000e+0	5.458430e+0	1.832029e-1	1	8	2.325581e-3	1.250000e-1	rs10912578	PRDX6
GO Molecular Function	GO:0015405	P-P-bond-hydrolysis-driven transmembrane transporter activity	370	1.093018e-1	1.000000e+0	1.000000e+0	1.991657e+0	2.510473e+0	5	9.162309e-3	1.824818e-2	582	3.111502e-1	1.000000e+0	1.000000e+0	1.420079e+0	2.816744e+0	4	123	9.302326e-3	3.252033e-2	rs111354897,rs13303359,rs1878332,rs348330,rs3826482	ABCB10,ATP2A3,ATP2B4,TFRC
GO Molecular Function	GO:0034714	type III transforming growth factor beta receptor binding	371	1.104482e-1	1.000000e+0	1.000000e+0	8.546089e+0	1.170126e-1	1	4.270533e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs11466334	TGFB1
GO Molecular Function	GO:0046873	metal ion transmembrane transporter activity	372	1.109920e-1	1.000000e+0	1.000000e+0	1.358099e+0	1.399014e+1	19	5.105892e-2	6.934307e-2	300	9.520723e-2	1.000000e+0	1.000000e+0	1.455581e+0	1.030516e+1	15	450	3.488372e-2	3.333333e-2	rs11048457,rs111354897,rs117744580,rs11958808,rs13303359,rs184889639,rs1878332,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs34247110,rs35276020,rs35859536,rs3826482,rs4679370,rs76263492,rs9976596	ATP2A3,ATP2B4,CACNA2D3,HCN1,ITPR2,KCNE2,KCNJ11,KCNK17,KCNQ1,KCNV1,SLC12A8,SLC30A8,SLC5A1,SLC5A3,TFRC
GO Molecular Function	GO:0005109	frizzled binding	373	1.115755e-1	1.000000e+0	1.000000e+0	2.586252e+0	1.159980e+0	3	4.233503e-3	1.094891e-2	443	1.991799e-1	1.000000e+0	1.000000e+0	2.425969e+0	8.244128e-1	2	36	4.651163e-3	5.555556e-2	rs11759026,rs200513066,rs719727	RSPO3,WNT6
GO Molecular Function	GO:0097027	ubiquitin-protein transferase activator activity	374	1.127362e-1	1.000000e+0	1.000000e+0	8.362122e+0	1.195869e-1	1	4.364485e-4	3.649635e-3	393	1.692016e-1	1.000000e+0	1.000000e+0	5.458430e+0	1.832029e-1	1	8	2.325581e-3	1.250000e-1	rs6813195	FBXW7
GO Molecular Function	GO:0030346	protein phosphatase 2B binding	375	1.133789e-1	1.000000e+0	1.000000e+0	8.311783e+0	1.203111e-1	1	4.390917e-4	3.649635e-3	372	1.497227e-1	1.000000e+0	1.000000e+0	6.238206e+0	1.603025e-1	1	7	2.325581e-3	1.428571e-1	rs13303359	ATP2B4
GO Molecular Function	GO:0035596	methylthiotransferase activity	376	1.133904e-1	1.000000e+0	1.000000e+0	8.310888e+0	1.203241e-1	1	4.391390e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs9348441	CDKAL1
GO Molecular Function	GO:0038049	transcription factor activity, ligand-activated RNA polymerase II transcription factor binding	377	1.150228e-1	1.000000e+0	1.000000e+0	8.185577e+0	1.221661e-1	1	4.458617e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs28516010	NOTCH2
GO Molecular Function	GO:0005381	iron ion transmembrane transporter activity	378	1.150875e-1	1.000000e+0	1.000000e+0	8.180680e+0	1.222392e-1	1	4.461286e-4	3.649635e-3	421	1.882353e-1	1.000000e+0	1.000000e+0	4.851938e+0	2.061032e-1	1	9	2.325581e-3	1.111111e-1	rs111354897	TFRC
GO Molecular Function	GO:0015194	L-serine transmembrane transporter activity	379	1.156793e-1	1.000000e+0	1.000000e+0	8.136175e+0	1.229079e-1	1	4.485689e-4	3.649635e-3	449	2.068339e-1	1.000000e+0	1.000000e+0	4.366744e+0	2.290036e-1	1	10	2.325581e-3	1.000000e-1	rs2540951	SLC1A4
GO Molecular Function	GO:0051429	corticotropin-releasing hormone receptor binding	380	1.159161e-1	1.000000e+0	1.000000e+0	8.118493e+0	1.231756e-1	1	4.495459e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs6026557	GNAS
GO Molecular Function	GO:0004177	aminopeptidase activity	381	1.162169e-1	1.000000e+0	1.000000e+0	2.538438e+0	1.181829e+0	3	4.313246e-3	1.094891e-2	246	7.933802e-2	1.000000e+0	1.000000e+0	2.977326e+0	1.007616e+0	3	44	6.976744e-3	6.818182e-2	rs10410805,rs2351707,rs6026557	ANPEP,NPEPL1,PEPD
GO Molecular Function	GO:0051425	PTB domain binding	382	1.162484e-1	1.000000e+0	1.000000e+0	8.093800e+0	1.235514e-1	1	4.509174e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs7252150	INSR
GO Molecular Function	GO:0005412	glucose:sodium symporter activity	383	1.169661e-1	1.000000e+0	1.000000e+0	8.040946e+0	1.243635e-1	1	4.538813e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs117744580	SLC5A1
GO Molecular Function	GO:0070840	dynein complex binding	384	1.178574e-1	1.000000e+0	1.000000e+0	3.400719e+0	5.881109e-1	2	2.146390e-3	7.299270e-3	677	4.266989e-1	1.000000e+0	1.000000e+0	1.819477e+0	5.496086e-1	1	24	2.325581e-3	4.166667e-2	rs56952027,rs58584712	BCL2L11
GO Molecular Function	GO:0005220	inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	385	1.195045e-1	1.000000e+0	1.000000e+0	7.859109e+0	1.272409e-1	1	4.643828e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs11048457	ITPR2
GO Molecular Function	GO:0015165	pyrimidine nucleotide-sugar transmembrane transporter activity	386	1.195695e-1	1.000000e+0	1.000000e+0	7.854549e+0	1.273148e-1	1	4.646524e-4	3.649635e-3	393	1.692016e-1	1.000000e+0	1.000000e+0	5.458430e+0	1.832029e-1	1	8	2.325581e-3	1.250000e-1	rs947733	SLC35D3
GO Molecular Function	GO:0008324	cation transmembrane transporter activity	387	1.198439e-1	1.000000e+0	1.000000e+0	1.301323e+0	1.767432e+1	23	6.450481e-2	8.394161e-2	407	1.709826e-1	1.000000e+0	1.000000e+0	1.270569e+0	1.495393e+1	19	653	4.418605e-2	2.909648e-2	rs10830963,rs11048457,rs111354897,rs117744580,rs11958808,rs13303359,rs184889639,rs1878332,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs2540951,rs34247110,rs35276020,rs35859536,rs3826482,rs4679370,rs4753450,rs673736,rs76263492,rs9976596	ATP2A3,ATP2B4,CACNA2D3,HCN1,ITPR2,KCNE2,KCNJ11,KCNK17,KCNQ1,KCNV1,P2RX1,SLC12A8,SLC1A4,SLC22A3,SLC30A8,SLC36A4,SLC5A1,SLC5A3,TFRC
GO Molecular Function	GO:0016597	amino acid binding	388	1.244243e-1	1.000000e+0	1.000000e+0	2.106674e+0	1.898727e+0	4	6.929661e-3	1.459854e-2	413	1.807782e-1	1.000000e+0	1.000000e+0	2.046911e+0	1.465623e+0	3	64	6.976744e-3	4.687500e-2	rs4930044,rs7313918,rs73631502,rs79696944	GPR143,NOS1,TH
GO Molecular Function	GO:0030331	estrogen receptor binding	389	1.255790e-1	1.000000e+0	1.000000e+0	2.449129e+0	1.224925e+0	3	4.470530e-3	1.094891e-2	496	2.329634e-1	1.000000e+0	1.000000e+0	2.183372e+0	9.160143e-1	2	40	4.651163e-3	5.000000e-2	rs1801282,rs373676665,rs4684859	PPARG,PPARGC1A
GO Molecular Function	GO:0031491	nucleosome binding	390	1.263648e-1	1.000000e+0	1.000000e+0	2.442027e+0	1.228488e+0	3	4.483532e-3	1.094891e-2	876	7.838283e-1	1.000000e+0	1.000000e+0	6.616279e-1	1.511424e+0	1	66	2.325581e-3	1.515152e-2	rs138066904,rs2612072,rs4338565	HMGA2
GO Molecular Function	GO:0015651	quaternary ammonium group transmembrane transporter activity	391	1.271260e-1	1.000000e+0	1.000000e+0	7.356712e+0	1.359303e-1	1	4.960959e-4	3.649635e-3	393	1.692016e-1	1.000000e+0	1.000000e+0	5.458430e+0	1.832029e-1	1	8	2.325581e-3	1.250000e-1	rs673736	SLC22A3
GO Molecular Function	GO:0070579	methylcytosine dioxygenase activity	392	1.279379e-1	1.000000e+0	1.000000e+0	7.306711e+0	1.368605e-1	1	4.994908e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs1111874	TET1
GO Molecular Function	GO:0001099	basal RNA polymerase II transcription machinery binding	393	1.282201e-1	1.000000e+0	1.000000e+0	2.425483e+0	1.236867e+0	3	4.514113e-3	1.094891e-2	500	2.414704e-1	1.000000e+0	1.000000e+0	2.130119e+0	9.389146e-1	2	41	4.651163e-3	4.878049e-2	rs138066904,rs202020783,rs4338565	LLPH,TCF4
GO Molecular Function	GO:0043422	protein kinase B binding	394	1.290647e-1	1.000000e+0	1.000000e+0	7.238365e+0	1.381528e-1	1	5.042071e-4	3.649635e-3	504	2.427654e-1	1.000000e+0	1.000000e+0	3.638953e+0	2.748043e-1	1	12	2.325581e-3	8.333333e-2	rs118115876	PDE3B
GO Molecular Function	GO:0005096	GTPase activator activity	395	1.291473e-1	1.000000e+0	1.000000e+0	1.426024e+0	9.116256e+0	13	3.327101e-2	4.744526e-2	152	2.978458e-2	1.000000e+0	8.179002e-1	1.858189e+0	6.457901e+0	12	282	2.790698e-2	4.255319e-2	rs12420618,rs12912777,rs140130268,rs1822105,rs2379358,rs3822072,rs62618693,rs6600208,rs73872717,rs80072979,rs8126001,rs9430095,rs9948462	ARAP1,ARHGAP28,DEPDC7,FAM13A,GNB5,RASA2,RASGRP1,RGS11,RGS19,SIPA1,SRGAP2,TBCD
GO Molecular Function	GO:0004119	cGMP-inhibited cyclic-nucleotide phosphodiesterase activity	396	1.307811e-1	1.000000e+0	1.000000e+0	7.136515e+0	1.401244e-1	1	5.114029e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs118115876	PDE3B
GO Molecular Function	GO:0043548	phosphatidylinositol 3-kinase binding	397	1.308388e-1	1.000000e+0	1.000000e+0	2.402653e+0	1.248620e+0	3	4.557007e-3	1.094891e-2	149	2.804615e-2	1.000000e+0	7.856687e-1	4.517322e+0	6.641103e-1	3	29	6.976744e-3	1.034483e-1	rs2203452,rs28708888,rs7252150	INSR,IRS1,TYRO3
GO Molecular Function	GO:0050816	phosphothreonine binding	398	1.317340e-1	1.000000e+0	1.000000e+0	7.081114e+0	1.412207e-1	1	5.154041e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs6813195	FBXW7
GO Molecular Function	GO:0015179	L-amino acid transmembrane transporter activity	399	1.318822e-1	1.000000e+0	1.000000e+0	2.393721e+0	1.253279e+0	3	4.574011e-3	1.094891e-2	609	3.516540e-1	1.000000e+0	1.000000e+0	1.617313e+0	1.236619e+0	2	54	4.651163e-3	3.703704e-2	rs10830963,rs2540951,rs4753450	SLC1A4,SLC36A4
GO Molecular Function	GO:0019829	cation-transporting ATPase activity	400	1.321786e-1	1.000000e+0	1.000000e+0	2.391200e+0	1.254600e+0	3	4.578833e-3	1.094891e-2	699	4.482548e-1	1.000000e+0	1.000000e+0	1.323256e+0	1.511424e+0	2	66	4.651163e-3	3.030303e-2	rs13303359,rs1878332,rs3826482	ATP2A3,ATP2B4
GO Molecular Function	GO:0016303	1-phosphatidylinositol-3-kinase activity	401	1.347297e-1	1.000000e+0	1.000000e+0	2.042825e+0	1.958073e+0	4	7.146252e-3	1.459854e-2	89	1.655917e-2	1.000000e+0	7.766065e-1	4.062088e+0	9.847153e-1	4	43	9.302326e-3	9.302326e-2	rs2203452,rs35048168,rs576674,rs72631105	FGFR2,FGFR3,IRS1,KL
GO Molecular Function	GO:0015349	thyroid hormone transmembrane transporter activity	402	1.350708e-1	1.000000e+0	1.000000e+0	6.893263e+0	1.450692e-1	1	5.294495e-4	3.649635e-3	309	1.093874e-1	1.000000e+0	1.000000e+0	8.733488e+0	1.145018e-1	1	5	2.325581e-3	2.000000e-1	rs4809556	SLCO4A1
GO Molecular Function	GO:0070182	DNA polymerase binding	403	1.362215e-1	1.000000e+0	1.000000e+0	6.830612e+0	1.463998e-1	1	5.343057e-4	3.649635e-3	571	3.098292e-1	1.000000e+0	1.000000e+0	2.729215e+0	3.664057e-1	1	16	2.325581e-3	6.250000e-2	rs67624109	CDK2AP1
GO Molecular Function	GO:0004004	ATP-dependent RNA helicase activity	404	1.373420e-1	1.000000e+0	1.000000e+0	2.348424e+0	1.277452e+0	3	4.662235e-3	1.094891e-2	878	7.887961e-1	1.000000e+0	1.000000e+0	6.517529e-1	1.534324e+0	1	67	2.325581e-3	1.492537e-2	rs3110641,rs3110649,rs7501939	DDX52
GO Molecular Function	GO:0015293	symporter activity	405	1.394683e-1	1.000000e+0	1.000000e+0	1.720402e+0	3.487557e+0	6	1.272831e-2	2.189781e-2	512	2.434554e-1	1.000000e+0	1.000000e+0	1.495460e+0	3.343452e+0	5	146	1.162791e-2	3.424658e-2	rs10830963,rs117744580,rs2540951,rs4679370,rs4753450,rs9976596	SLC12A8,SLC1A4,SLC36A4,SLC5A1,SLC5A3
GO Molecular Function	GO:0003724	RNA helicase activity	406	1.403200e-1	1.000000e+0	1.000000e+0	2.324686e+0	1.290497e+0	3	4.709843e-3	1.094891e-2	880	7.936501e-1	1.000000e+0	1.000000e+0	6.421683e-1	1.557224e+0	1	68	2.325581e-3	1.470588e-2	rs3110641,rs3110649,rs7501939	DDX52
GO Molecular Function	GO:0050660	flavin adenine dinucleotide binding	407	1.403712e-1	1.000000e+0	1.000000e+0	2.324283e+0	1.290720e+0	3	4.710658e-3	1.094891e-2	513	2.463614e-1	1.000000e+0	1.000000e+0	1.746698e+0	1.717527e+0	3	75	6.976744e-3	4.000000e-2	rs4950125,rs62108438,rs7313918	DPYD,GCDH,NOS1
GO Molecular Function	GO:0004523	RNA-DNA hybrid ribonuclease activity	408	1.406536e-1	1.000000e+0	1.000000e+0	6.598863e+0	1.515412e-1	1	5.530702e-4	3.649635e-3	372	1.497227e-1	1.000000e+0	1.000000e+0	6.238206e+0	1.603025e-1	1	7	2.325581e-3	1.428571e-1	rs9316500	RNASEH2B
GO Molecular Function	GO:0016791	phosphatase activity	409	1.408075e-1	1.000000e+0	1.000000e+0	1.453167e+0	7.569671e+0	11	2.762654e-2	4.014599e-2	301	9.656429e-2	1.000000e+0	1.000000e+0	1.605421e+0	6.228897e+0	10	272	2.325581e-2	3.676471e-2	rs12334481,rs12454712,rs1801214,rs2169387,rs3067768,rs3217854,rs4898364,rs6066137,rs76895963,rs7974748,rs8035987	DUSP9,EYA1,EYA2,PHLPP1,PPP1R3B,PPP2R2C,PTPN1,PTPN9,PTPRR,TIGAR
GO Molecular Function	GO:0034618	arginine binding	410	1.421159e-1	1.000000e+0	1.000000e+0	6.525569e+0	1.532433e-1	1	5.592823e-4	3.649635e-3	372	1.497227e-1	1.000000e+0	1.000000e+0	6.238206e+0	1.603025e-1	1	7	2.325581e-3	1.428571e-1	rs7313918	NOS1
GO Molecular Function	GO:0003835	beta-galactoside alpha-2,6-sialyltransferase activity	411	1.421471e-1	1.000000e+0	1.000000e+0	6.524020e+0	1.532797e-1	1	5.594151e-4	3.649635e-3	173	4.527748e-2	1.000000e+0	1.000000e+0	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs3887925	ST6GAL1
GO Molecular Function	GO:0033218	amide binding	412	1.423515e-1	1.000000e+0	1.000000e+0	1.449804e+0	7.587234e+0	11	2.769064e-2	4.014599e-2	441	1.972138e-1	1.000000e+0	1.000000e+0	1.398601e+0	6.435000e+0	9	281	2.093023e-2	3.202847e-2	rs11637595,rs12571751,rs1801282,rs2351707,rs4684859,rs59387648,rs61373376,rs62111724,rs7252150,rs7454108,rs8126001	ANPEP,GIPR,HLA-DQA1,INSR,ITGA2,OPRL1,PPARG,PPIF,SRP14
GO Molecular Function	GO:0070052	collagen V binding	413	1.424717e-1	1.000000e+0	1.000000e+0	6.507958e+0	1.536580e-1	1	5.607957e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs1822105	THBS1
GO Molecular Function	GO:1990430	extracellular matrix protein binding	414	1.429383e-1	1.000000e+0	1.000000e+0	6.485001e+0	1.542020e-1	1	5.627810e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs5807991	CLEC14A
GO Molecular Function	GO:0008186	RNA-dependent ATPase activity	415	1.432655e-1	1.000000e+0	1.000000e+0	2.301837e+0	1.303307e+0	3	4.756594e-3	1.094891e-2	880	7.936501e-1	1.000000e+0	1.000000e+0	6.421683e-1	1.557224e+0	1	68	2.325581e-3	1.470588e-2	rs3110641,rs3110649,rs7501939	DDX52
GO Molecular Function	GO:0051400	BH domain binding	416	1.435493e-1	1.000000e+0	1.000000e+0	6.455166e+0	1.549147e-1	1	5.653820e-4	3.649635e-3	504	2.427654e-1	1.000000e+0	1.000000e+0	3.638953e+0	2.748043e-1	1	12	2.325581e-3	8.333333e-2	rs12454712	BCL2
GO Molecular Function	GO:0004704	NF-kappaB-inducing kinase activity	417	1.436317e-1	1.000000e+0	1.000000e+0	6.451162e+0	1.550108e-1	1	5.657330e-4	3.649635e-3	342	1.297881e-1	1.000000e+0	1.000000e+0	7.277907e+0	1.374021e-1	1	6	2.325581e-3	1.666667e-1	rs9430095	IKBKE
GO Molecular Function	GO:0001087	transcription factor activity, TFIIB-class binding	418	1.443969e-1	1.000000e+0	1.000000e+0	6.414192e+0	1.559043e-1	1	5.689937e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs202020783	TCF4
GO Molecular Function	GO:0001011	transcription factor activity, sequence-specific DNA binding, RNA polymerase recruiting	418	1.443969e-1	1.000000e+0	1.000000e+0	6.414192e+0	1.559043e-1	1	5.689937e-4	3.649635e-3	96	2.290036e-2	1.000000e+0	9.956886e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs202020783	TCF4
GO Molecular Function	GO:0052742	phosphatidylinositol kinase activity	420	1.453685e-1	1.000000e+0	1.000000e+0	1.982742e+0	2.017408e+0	4	7.362803e-3	1.459854e-2	147	2.729988e-2	1.000000e+0	7.751680e-1	3.493395e+0	1.145018e+0	4	50	9.302326e-3	8.000000e-2	rs2203452,rs35048168,rs576674,rs72631105	FGFR2,FGFR3,IRS1,KL
GO Molecular Function	GO:0102391	decanoate--CoA ligase activity	421	1.460301e-1	1.000000e+0	1.000000e+0	6.336577e+0	1.578139e-1	1	5.759632e-4	3.649635e-3	393	1.692016e-1	1.000000e+0	1.000000e+0	5.458430e+0	1.832029e-1	1	8	2.325581e-3	1.250000e-1	rs116401167	ACSL1
GO Molecular Function	GO:0008502	melatonin receptor activity	422	1.472454e-1	1.000000e+0	1.000000e+0	6.279942e+0	1.592371e-1	1	5.811574e-4	3.649635e-3	263	8.850946e-2	1.000000e+0	1.000000e+0	1.091686e+1	9.160143e-2	1	4	2.325581e-3	2.500000e-1	rs10830963	MTNR1B
GO Molecular Function	GO:0008144	drug binding	423	1.478674e-1	1.000000e+0	1.000000e+0	1.800203e+0	2.777464e+0	5	1.013673e-2	1.824818e-2	448	2.059891e-1	1.000000e+0	1.000000e+0	1.712449e+0	2.335836e+0	4	102	9.302326e-3	3.921569e-2	rs12571751,rs1801282,rs3826482,rs4684859,rs56271783	FKBP2,P2RX1,PPARG,PPIF
GO Molecular Function	GO:0070051	fibrinogen binding	424	1.483036e-1	1.000000e+0	1.000000e+0	6.231380e+0	1.604781e-1	1	5.856865e-4	3.649635e-3	211	6.714329e-2	1.000000e+0	1.000000e+0	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs1822105	THBS1
GO Molecular Function	GO:0017110	nucleoside-diphosphatase activity	425	1.492805e-1	1.000000e+0	1.000000e+0	6.187156e+0	1.616251e-1	1	5.898728e-4	3.649635e-3	538	2.770727e-1	1.000000e+0	1.000000e+0	3.119103e+0	3.206050e-1	1	14	2.325581e-3	7.142857e-2	rs11257655	NUDT5
