# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0043467	regulation of generation of precursor metabolites and energy	242	1.235572e-4	1.000000e+0	6.594993e-3	4.006096e+0	2.745816e+0	11	1.002123e-2	4.014599e-2	186	5.027748e-4	1.000000e+0	3.491582e-2	3.579299e+0	2.793844e+0	10	122	2.325581e-2	8.196721e-2	rs11042751,rs12571751,rs2169387,rs2203452,rs2971669,rs3217854,rs348330,rs373676665,rs7252150,rs76895963,rs780094	GCK,GCKR,IGF2,INSR,IRS1,NUP133,PPARGC1A,PPIF,PPP1R3B,TIGAR
GO Biological Process	GO:1903708	positive regulation of hemopoiesis	243	1.238171e-4	1.000000e+0	6.581669e-3	2.983867e+0	5.362169e+0	16	1.956996e-2	5.839416e-2	175	4.300924e-4	1.000000e+0	3.174573e-2	3.175814e+0	3.778559e+0	12	165	2.790698e-2	7.272727e-2	rs10750397,rs10912578,rs11466334,rs11696357,rs12571751,rs12912777,rs147287548,rs1822105,rs244080,rs5763857,rs6026557,rs6590339,rs6657819,rs6777684,rs7948345,rs9677933	ADA,BCL6,CD101,ETS1,GLI2,GNAS,LEP,LIF,RASGRP1,TGFB1,TNFSF4,ZMIZ1
GO Biological Process	GO:0000278	mitotic cell cycle	244	1.319152e-4	1.000000e+0	6.983396e-3	2.026973e+0	1.578708e+1	32	5.761709e-2	1.167883e-1	558	1.044269e-2	1.000000e+0	2.417352e-1	1.628915e+0	1.596155e+1	26	697	6.046512e-2	3.730273e-2	rs1048169,rs10811661,rs11466334,rs11759026,rs12003808,rs1215466,rs12334481,rs12555274,rs12855,rs1333045,rs138066904,rs1496653,rs17772814,rs1801214,rs190789,rs2066827,rs2169387,rs2379358,rs2612072,rs348330,rs35048168,rs35889227,rs3774723,rs4338565,rs55911137,rs576674,rs58584712,rs68014479,rs719727,rs750557,rs8036430,rs9348441	ANAPC1,CCND1,CDKN1B,CDKN2B,CDKN2C,CENPW,CHMP4B,EYA1,FOXN3,HAUS6,HMGA2,MYBL2,MYC,NUP133,PDS5B,PPP2R2C,PRC1,PSMD6,RHOU,SOX4,SPRY2,TACC3,TBCD,TGFB1,TNKS,UBE2E1
GO Biological Process	GO:0046545	development of primary female sexual characteristics	245	1.320870e-4	1.000000e+0	6.963950e-3	3.455414e+0	3.762212e+0	13	1.373070e-2	4.744526e-2	152	2.802179e-4	1.000000e+0	2.381299e-2	4.225881e+0	2.129733e+0	9	93	2.093023e-2	9.677419e-2	rs10811661,rs12003808,rs12454712,rs12555274,rs13322435,rs1333045,rs147287548,rs1683935,rs2421016,rs3067768,rs4711750,rs7747095,rs9677933	BCL2,CEBPB,DMRTA1,INHBB,LEP,PLEKHA1,SGPL1,TIPARP,VEGFA
GO Biological Process	GO:0060169	negative regulation of adenosine receptor signaling pathway	246	1.342032e-4	1.000000e+0	7.046759e-3	1.211908e+2	1.650291e-2	2	6.022959e-5	7.299270e-3	771	2.290036e-2	1.000000e+0	3.836627e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs11696357,rs244080	ADA
GO Biological Process	GO:0006157	deoxyadenosine catabolic process	246	1.342032e-4	1.000000e+0	7.046759e-3	1.211908e+2	1.650291e-2	2	6.022959e-5	7.299270e-3	771	2.290036e-2	1.000000e+0	3.836627e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs11696357,rs244080	ADA
GO Biological Process	GO:0060407	negative regulation of penile erection	246	1.342032e-4	1.000000e+0	7.046759e-3	1.211908e+2	1.650291e-2	2	6.022959e-5	7.299270e-3	771	2.290036e-2	1.000000e+0	3.836627e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs11696357,rs244080	ADA
GO Biological Process	GO:0046111	xanthine biosynthetic process	246	1.342032e-4	1.000000e+0	7.046759e-3	1.211908e+2	1.650291e-2	2	6.022959e-5	7.299270e-3	771	2.290036e-2	1.000000e+0	3.836627e-1	4.366744e+1	2.290036e-2	1	1	2.325581e-3	1.000000e+0	rs11696357,rs244080	ADA
GO Biological Process	GO:0090278	negative regulation of peptide hormone secretion	250	1.351282e-4	1.000000e+0	6.981804e-3	5.460696e+0	1.465015e+0	8	5.346769e-3	2.919708e-2	49	5.088770e-6	6.573164e-2	1.341462e-3	8.124175e+0	9.847153e-1	8	43	1.860465e-2	1.860465e-1	rs147287548,rs2074314,rs2203452,rs3768321,rs3818717,rs56150947,rs7732130,rs9677933	BMP8A,INHBB,IRS1,KCNJ11,LEP,PDE8B,PIM3,SREBF1
GO Biological Process	GO:0010460	positive regulation of heart rate	251	1.372472e-4	1.000000e+0	7.063036e-3	6.391255e+0	1.095246e+0	7	3.997250e-3	2.554745e-2	1842	9.657423e-2	1.000000e+0	6.772255e-1	3.797169e+0	5.267082e-1	2	23	4.651163e-3	8.695652e-2	rs11696357,rs2237897,rs2283164,rs2283220,rs234866,rs244080,rs35276020	ADA,KCNQ1
GO Biological Process	GO:0071326	cellular response to monosaccharide stimulus	252	1.372500e-4	1.000000e+0	7.035152e-3	4.796241e+0	1.876470e+0	9	6.848429e-3	3.284672e-2	127	1.746043e-4	1.000000e+0	1.775877e-2	5.062892e+0	1.580125e+0	8	69	1.860465e-2	1.159420e-1	rs147287548,rs2074314,rs34652083,rs373676665,rs4930044,rs61044233,rs79696944,rs8035987,rs9348441	ERN1,KCNJ11,LEP,PPARGC1A,SIN3A,SOX4,TH,ZNF236
GO Biological Process	GO:0007548	sex differentiation	253	1.392987e-4	1.000000e+0	7.111942e-3	2.371745e+0	9.697501e+0	23	3.539234e-2	8.394161e-2	249	1.184321e-3	1.000000e+0	6.143725e-2	2.481105e+0	6.045694e+0	15	264	3.488372e-2	5.681818e-2	rs10811661,rs12003808,rs12454712,rs12555274,rs13322435,rs1333045,rs137853336,rs147287548,rs1683935,rs1800961,rs191304120,rs2055997,rs2421016,rs28708888,rs3067768,rs4711750,rs4810426,rs55911137,rs56952027,rs58584712,rs7252150,rs7747095,rs9677933	BCL2,BCL2L11,CCND1,CDKL2,CEBPB,DMRTA1,HNF4A,INHBB,INSR,LEP,PLEKHA1,SGPL1,TIPARP,TYRO3,VEGFA
GO Biological Process	GO:0002792	negative regulation of peptide secretion	254	1.404468e-4	1.000000e+0	7.142328e-3	5.429548e+0	1.473419e+0	8	5.377442e-3	2.919708e-2	51	6.096274e-6	7.874557e-2	1.544031e-3	7.939535e+0	1.007616e+0	8	44	1.860465e-2	1.818182e-1	rs147287548,rs2074314,rs2203452,rs3768321,rs3818717,rs56150947,rs7732130,rs9677933	BMP8A,INHBB,IRS1,KCNJ11,LEP,PDE8B,PIM3,SREBF1
GO Biological Process	GO:0001678	cellular glucose homeostasis	255	1.437197e-4	1.000000e+0	7.280107e-3	4.295236e+0	2.328161e+0	10	8.496937e-3	3.649635e-2	109	9.673170e-5	1.000000e+0	1.146315e-2	4.851938e+0	1.854929e+0	9	81	2.093023e-2	1.111111e-1	rs17476364,rs2074314,rs2971669,rs34652083,rs373676665,rs4930044,rs61044233,rs79696944,rs8035987,rs9348441	ERN1,GCK,HK1,KCNJ11,PPARGC1A,SIN3A,SOX4,TH,ZNF236
GO Biological Process	GO:0035264	multicellular organism growth	256	1.440148e-4	1.000000e+0	7.266559e-3	3.935275e+0	2.795231e+0	11	1.020157e-2	4.014599e-2	587	1.195266e-2	1.000000e+0	2.630196e-1	3.156683e+0	1.900730e+0	6	83	1.395349e-2	7.228916e-2	rs10882102,rs2237897,rs2283164,rs2283220,rs234866,rs2421016,rs35276020,rs452338,rs4679370,rs6026557,rs72631105	CDKN1C,FGFR2,GNAS,HEG1,HHEX,PLEKHA1
GO Biological Process	GO:0001101	response to acid chemical	257	1.443331e-4	1.000000e+0	7.254283e-3	2.365896e+0	9.721476e+0	23	3.547984e-2	8.394161e-2	70	1.676167e-5	2.165105e-1	3.093007e-3	2.865676e+0	7.328114e+0	21	320	4.883721e-2	6.562500e-2	rs1048169,rs10912578,rs11577338,rs116401167,rs12420618,rs12641088,rs13268508,rs13303359,rs147287548,rs1801282,rs200513066,rs2066827,rs243018,rs3067768,rs373676665,rs3818717,rs4684859,rs4930044,rs59387648,rs61373376,rs62111724,rs72631105,rs79696944	ACSL1,ATP2B4,BCL11A,CDKN1B,CEBPB,CLK2,FGFR2,GIPR,HSF1,ITGA2,LEP,PDGFC,PPARG,PPARGC1A,RELA,RRAGA,SIPA1,SREBF1,TH,TNFSF4,WNT6
GO Biological Process	GO:0010565	regulation of cellular ketone metabolic process	258	1.456075e-4	1.000000e+0	7.289969e-3	3.420819e+0	3.800259e+0	13	1.386956e-2	4.744526e-2	264	1.362144e-3	1.000000e+0	6.664702e-2	2.946883e+0	3.732758e+0	11	163	2.558140e-2	6.748466e-2	rs10773049,rs13303359,rs15943,rs1801282,rs2203452,rs2862954,rs340874,rs373676665,rs3774723,rs3818717,rs438811,rs4684859,rs79687284	APOC1,ATP2B4,ERLIN1,IRS1,NCOR2,PDHA1,PPARG,PPARGC1A,PROX1,PSMD6,SREBF1
GO Biological Process	GO:0043065	positive regulation of apoptotic process	259	1.461731e-4	1.000000e+0	7.290031e-3	1.988756e+0	1.659329e+1	33	6.055944e-2	1.204380e-1	110	1.056636e-4	1.000000e+0	1.240779e-2	2.142734e+0	1.353411e+1	29	591	6.744186e-2	4.906937e-2	rs1057163508,rs11257655,rs11466334,rs11637595,rs12454712,rs12571751,rs12819124,rs13085136,rs13257021,rs13268508,rs138066904,rs147287548,rs17772814,rs1801282,rs1822105,rs190789,rs2612072,rs3217854,rs373676665,rs3798519,rs3826482,rs4338565,rs4450871,rs4684859,rs56952027,rs58584712,rs6777684,rs6813195,rs7067540,rs76895963,rs9348441,rs947733,rs9677933	BCL2,BCL2L11,BCL6,BMF,CAMK1D,ERBB4,FBXW7,HMGA2,HSF1,IL20RA,INHBB,LEP,MSX1,MYBL2,MYC,P2RX1,PDCD4,PPARG,PPARGC1A,PPIF,RYBP,SENP1,SHQ1,SOX4,TFAP2B,TGFB1,THBS1,TIGAR,TP53INP1
GO Biological Process	GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	260	1.463094e-4	1.000000e+0	7.268764e-3	2.555287e+0	7.826909e+0	20	2.856536e-2	7.299270e-2	531	9.590830e-3	1.000000e+0	2.333046e-1	2.276502e+0	4.831975e+0	11	211	2.558140e-2	5.213270e-2	rs10811661,rs11466334,rs12003808,rs12555274,rs1333045,rs1418334,rs1822105,rs2237897,rs2283164,rs2283220,rs234866,rs2982521,rs35276020,rs3768321,rs3798519,rs4450871,rs452338,rs59387648,rs681235,rs9677933	BMP8A,CDKN1C,CDKN2B,CHRDL1,CITED2,INHBB,MSX1,PELO,TFAP2B,TGFB1,THBS1
GO Biological Process	GO:0009887	animal organ morphogenesis	261	1.484184e-4	1.000000e+0	7.345289e-3	1.651907e+0	3.268950e+1	54	1.193047e-1	1.970803e-1	16	7.803946e-8	1.008036e-3	6.300223e-5	2.341145e+0	1.964851e+1	46	858	1.069767e-1	5.361305e-2	rs10882102,rs11466334,rs11958808,rs1215466,rs12334481,rs12420618,rs12454712,rs12571751,rs12641088,rs12819124,rs13322435,rs149802978,rs1683935,rs17772814,rs200513066,rs2421016,rs2616132,rs2796441,rs28516010,rs2982521,rs3067768,rs3110641,rs3110649,rs314363,rs340874,rs35048168,rs35889227,rs3798519,rs3832289,rs4450871,rs4679370,rs4711750,rs4930044,rs56952027,rs5763857,rs58584712,rs59387648,rs59899263,rs6026557,rs6752053,rs681235,rs7067540,rs7252150,rs72631105,rs75018580,rs7501939,rs7747095,rs78408340,rs79687284,rs79696944,rs79994966,rs8121708,rs9348441,rs9677933	BCL2,BCL2L11,CEBPB,CITED2,COL13A1,COL2A1,EPHB4,EYA1,FGFR2,FGFR3,FGFRL1,FOXN3,GLI2,GNAS,HCN1,HEG1,HHEX,HNF1B,INSR,IRX3,ITGA2,LIF,LRIG1,MEIS1,MSX1,MYC,NOTCH2,PAM,PAX1,PDCD4,PDGFC,PLEKHA1,PLXND1,PROX1,RELA,SGPL1,SOX4,SPRY2,TFAP2B,TGFB1,TH,TIPARP,TLE1,VEGFA,WNT6,ZMIZ1
GO Biological Process	GO:0031065	positive regulation of histone deacetylation	262	1.494066e-4	1.000000e+0	7.365973e-3	1.024645e+1	4.879741e-1	5	1.780927e-3	1.824818e-2	187	5.093730e-4	1.000000e+0	3.518487e-2	1.027469e+1	3.893061e-1	4	17	9.302326e-3	2.352941e-1	rs11466334,rs3818717,rs4711750,rs6777684,rs7747095	BCL6,SREBF1,TGFB1,VEGFA
GO Biological Process	GO:0045869	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	263	1.558989e-4	1.000000e+0	7.656829e-3	2.981398e+1	1.006239e-1	3	3.672407e-4	1.094891e-2	2298	1.497227e-1	1.000000e+0	8.415875e-1	6.238206e+0	1.603025e-1	1	7	2.325581e-3	1.428571e-1	rs138066904,rs2612072,rs4338565	HMGA2
GO Biological Process	GO:0001655	urogenital system development	264	1.574403e-4	1.000000e+0	7.703244e-3	2.097299e+0	1.382731e+1	29	5.046464e-2	1.058394e-1	99	7.411625e-5	9.573596e-1	9.670299e-3	2.747289e+0	6.915908e+0	19	302	4.418605e-2	6.291391e-2	rs11466334,rs12334481,rs12454712,rs13322435,rs1683935,rs17772814,rs1801214,rs200513066,rs2237897,rs2283164,rs2283220,rs234866,rs3110641,rs3110649,rs340874,rs35276020,rs3798519,rs452338,rs4711750,rs56952027,rs58584712,rs72631105,rs7501939,rs7747095,rs79687284,rs7974748,rs79994966,rs9348441,rs9677933	BCL2,BCL2L11,CDKN1C,EYA1,FGFR2,GLI2,HNF1B,IRX3,LGR5,MYC,PROX1,SGPL1,SOX4,TFAP2B,TGFB1,TIPARP,VEGFA,WFS1,WNT6
GO Biological Process	GO:0043470	regulation of carbohydrate catabolic process	265	1.601099e-4	1.000000e+0	7.804300e-3	5.324903e+0	1.502375e+0	8	5.483119e-3	2.919708e-2	298	1.766410e-3	1.000000e+0	7.656617e-2	4.022001e+0	1.740427e+0	7	76	1.627907e-2	9.210526e-2	rs2169387,rs2971669,rs3217854,rs348330,rs373676665,rs7252150,rs76895963,rs780094	GCK,GCKR,INSR,NUP133,PPARGC1A,PPP1R3B,TIGAR
GO Biological Process	GO:0042414	epinephrine metabolic process	266	1.640523e-4	1.000000e+0	7.966404e-3	1.095489e+2	1.825668e-2	2	6.663023e-5	7.299270e-3	1427	6.714329e-2	1.000000e+0	6.077715e-1	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs4930044,rs79696944	TH
GO Biological Process	GO:1905710	positive regulation of membrane permeability	267	1.649681e-4	1.000000e+0	7.980872e-3	1.002814e+1	4.985971e-1	5	1.819697e-3	1.824818e-2	270	1.430019e-3	1.000000e+0	6.841317e-2	7.939535e+0	5.038079e-1	4	22	9.302326e-3	1.818182e-1	rs11637595,rs12571751,rs56952027,rs58584712,rs6066137	BCL2L11,BMF,EYA2,PPIF
GO Biological Process	GO:0046683	response to organophosphorus	268	1.650096e-4	1.000000e+0	7.953093e-3	3.598665e+0	3.334570e+0	12	1.216996e-2	4.379562e-2	560	1.064035e-2	1.000000e+0	2.454311e-1	2.666714e+0	2.999947e+0	8	131	1.860465e-2	6.106870e-2	rs11048457,rs11958808,rs12420618,rs2074314,rs2237897,rs2283164,rs2283220,rs234866,rs35276020,rs3818717,rs3826482,rs4865796	HCN1,ITPR2,KCNJ11,KCNQ1,NDUFS4,P2RX1,RELA,SREBF1
GO Biological Process	GO:0071870	cellular response to catecholamine stimulus	269	1.653176e-4	1.000000e+0	7.938318e-3	6.198104e+0	1.129378e+0	7	4.121816e-3	2.554745e-2	1097	4.226470e-2	1.000000e+0	4.976601e-1	3.853010e+0	7.786121e-1	3	34	6.976744e-3	8.823529e-2	rs13303359,rs2237897,rs2283164,rs2283220,rs234866,rs35276020,rs8035987	ATP2B4,KCNQ1,SIN3A
GO Biological Process	GO:2001032	regulation of double-strand break repair via nonhomologous end joining	270	1.679880e-4	1.000000e+0	8.036670e-3	1.498095e+1	2.670058e-1	4	9.744738e-4	1.459854e-2	1023	3.454099e-2	1.000000e+0	4.361349e-1	6.718068e+0	2.977046e-1	2	13	4.651163e-3	1.538462e-1	rs13268508,rs138066904,rs2612072,rs4338565	HMGA2,HSF1
GO Biological Process	GO:0070328	triglyceride homeostasis	271	1.697932e-4	1.000000e+0	8.093058e-3	9.965420e+0	5.017350e-1	5	1.831150e-3	1.824818e-2	2461	1.660812e-1	1.000000e+0	8.717070e-1	2.729215e+0	7.328114e-1	2	32	4.651163e-3	6.250000e-2	rs137853336,rs1800961,rs191304120,rs4810426,rs780094	GCKR,HNF4A
GO Biological Process	GO:0043068	positive regulation of programmed cell death	272	1.751892e-4	1.000000e+0	8.319555e-3	1.969081e+0	1.675909e+1	33	6.116456e-2	1.204380e-1	117	1.257134e-4	1.000000e+0	1.387897e-2	2.121199e+0	1.367151e+1	29	597	6.744186e-2	4.857621e-2	rs1057163508,rs11257655,rs11466334,rs11637595,rs12454712,rs12571751,rs12819124,rs13085136,rs13257021,rs13268508,rs138066904,rs147287548,rs17772814,rs1801282,rs1822105,rs190789,rs2612072,rs3217854,rs373676665,rs3798519,rs3826482,rs4338565,rs4450871,rs4684859,rs56952027,rs58584712,rs6777684,rs6813195,rs7067540,rs76895963,rs9348441,rs947733,rs9677933	BCL2,BCL2L11,BCL6,BMF,CAMK1D,ERBB4,FBXW7,HMGA2,HSF1,IL20RA,INHBB,LEP,MSX1,MYBL2,MYC,P2RX1,PDCD4,PPARG,PPARGC1A,PPIF,RYBP,SENP1,SHQ1,SOX4,TFAP2B,TGFB1,THBS1,TIGAR,TP53INP1
GO Biological Process	GO:0043434	response to peptide hormone	273	1.765505e-4	1.000000e+0	8.353490e-3	2.388624e+0	9.210323e+0	22	3.361432e-2	8.029197e-2	157	3.316122e-4	1.000000e+0	2.728302e-2	2.379697e+0	8.404431e+0	20	367	4.651163e-2	5.449591e-2	rs10882102,rs11042751,rs11466334,rs11708067,rs118115876,rs12420618,rs13268508,rs147287548,rs1801282,rs2066827,rs2203452,rs2267716,rs2971669,rs3067768,rs3818717,rs4684859,rs4930044,rs576674,rs7252150,rs79696944,rs80263562,rs9677933	ADCY5,CDKN1B,CRHR2,GCK,GLP1R,HHEX,HSF1,IGF2,INHBB,INSR,IRS1,KL,LEP,PDE3B,PPARG,PTPN1,RELA,SREBF1,TGFB1,TH
GO Biological Process	GO:0086013	membrane repolarization during cardiac muscle cell action potential	274	1.829069e-4	1.000000e+0	8.622658e-3	7.453278e+0	8.050149e-1	6	2.938011e-3	2.189781e-2	1287	5.080807e-2	1.000000e+0	5.099362e-1	5.458430e+0	3.664057e-1	2	16	4.651163e-3	1.250000e-1	rs2237897,rs2283164,rs2283220,rs234866,rs35276020,rs9976596	KCNE2,KCNQ1
GO Biological Process	GO:0055091	phospholipid homeostasis	275	1.837274e-4	1.000000e+0	8.629843e-3	1.463097e+1	2.733926e-1	4	9.977834e-4	1.459854e-2	2641	1.882353e-1	1.000000e+0	9.206495e-1	4.851938e+0	2.061032e-1	1	9	2.325581e-3	1.111111e-1	rs137853336,rs1800961,rs191304120,rs4810426	HNF4A
GO Biological Process	GO:1905269	positive regulation of chromatin organization	276	1.840048e-4	1.000000e+0	8.611558e-3	4.163864e+0	2.401615e+0	10	8.765020e-3	3.649635e-2	130	1.840332e-4	1.000000e+0	1.828582e-2	4.465988e+0	2.015231e+0	9	88	2.093023e-2	1.022727e-1	rs1111874,rs11466334,rs373676665,rs3818717,rs4711750,rs5763857,rs6777684,rs7313918,rs7747095,rs8035987	BCL6,LIF,NOS1,PPARGC1A,SIN3A,SREBF1,TET1,TGFB1,VEGFA
GO Biological Process	GO:0039019	pronephric nephron development	277	1.840790e-4	1.000000e+0	8.583929e-3	2.816679e+1	1.065084e-1	3	3.887168e-4	1.094891e-2	1427	6.714329e-2	1.000000e+0	6.077715e-1	1.455581e+1	6.870107e-2	1	3	2.325581e-3	3.333333e-1	rs3110641,rs3110649,rs7501939	HNF1B
GO Biological Process	GO:0070828	heterochromatin organization	278	1.905233e-4	1.000000e+0	8.852480e-3	1.449125e+1	2.760286e-1	4	1.007404e-3	1.459854e-2	1023	3.454099e-2	1.000000e+0	4.361349e-1	6.718068e+0	2.977046e-1	2	13	4.651163e-3	1.538462e-1	rs138066904,rs2612072,rs4338565,rs945712382	HMGA1,HMGA2
GO Biological Process	GO:0086005	ventricular cardiac muscle cell action potential	279	1.927592e-4	1.000000e+0	8.924267e-3	7.380278e+0	8.129775e-1	6	2.967071e-3	2.189781e-2	1541	6.924325e-2	1.000000e+0	5.804121e-1	4.596573e+0	4.351068e-1	2	19	4.651163e-3	1.052632e-1	rs2237897,rs2283164,rs2283220,rs234866,rs35276020,rs9976596	KCNE2,KCNQ1
GO Biological Process	GO:1903299	regulation of hexokinase activity	280	1.991412e-4	1.000000e+0	9.186810e-3	1.432277e+1	2.792755e-1	4	1.019254e-3	1.459854e-2	292	1.715947e-3	1.000000e+0	7.590715e-2	1.190930e+1	2.519039e-1	3	11	6.976744e-3	2.727273e-1	rs3217854,rs76895963,rs780094,rs8121708	FOXA2,GCKR,TIGAR
GO Biological Process	GO:2000036	regulation of stem cell population maintenance	281	2.048256e-4	1.000000e+0	9.415417e-3	7.296576e+0	8.223035e-1	6	3.001108e-3	2.189781e-2	1842	9.657423e-2	1.000000e+0	6.772255e-1	3.797169e+0	5.267082e-1	2	23	4.651163e-3	8.695652e-2	rs138066904,rs2612072,rs3110641,rs3110649,rs4338565,rs7501939	HMGA2,HNF1B
GO Biological Process	GO:0010212	response to ionizing radiation	282	2.050084e-4	1.000000e+0	9.390402e-3	3.513412e+0	3.415483e+0	12	1.246527e-2	4.379562e-2	310	2.200944e-3	1.000000e+0	9.170837e-2	2.950503e+0	3.389253e+0	10	148	2.325581e-2	6.756757e-2	rs10849001,rs11466334,rs11577338,rs118115876,rs12334481,rs12454712,rs13268508,rs17772814,rs3217854,rs4238013,rs55911137,rs76895963	BCL2,CCND1,CCND2,CLK2,CYP2R1,EYA1,HSF1,MYC,TGFB1,TIGAR
GO Biological Process	GO:0050680	negative regulation of epithelial cell proliferation	283	2.061930e-4	1.000000e+0	9.411290e-3	2.976411e+0	5.039627e+0	15	1.839280e-2	5.474453e-2	692	1.738971e-2	1.000000e+0	3.245995e-1	2.635104e+0	2.656441e+0	7	116	1.627907e-2	6.034483e-2	rs10811661,rs11466334,rs12003808,rs12555274,rs1333045,rs1822105,rs2066827,rs2237897,rs2283164,rs2283220,rs234866,rs35276020,rs452338,rs6813195,rs72631105	CDKN1B,CDKN1C,CDKN2B,FBXW7,FGFR2,TGFB1,THBS1
GO Biological Process	GO:0010507	negative regulation of autophagy	284	2.064678e-4	1.000000e+0	9.390650e-3	5.126496e+0	1.560520e+0	8	5.695329e-3	2.919708e-2	222	7.648706e-4	1.000000e+0	4.450375e-2	4.631395e+0	1.511424e+0	7	66	1.627907e-2	1.060606e-1	rs1048169,rs11637595,rs12454712,rs147287548,rs28516010,rs3217854,rs68014479,rs76895963	BCL2,BMF,CHMP4B,LEP,RRAGA,SEC22B,TIGAR
GO Biological Process	GO:0046660	female sex differentiation	285	2.066582e-4	1.000000e+0	9.366330e-3	3.123180e+0	4.482611e+0	14	1.635989e-2	5.109489e-2	133	1.874739e-4	1.000000e+0	1.820752e-2	4.043282e+0	2.473239e+0	10	108	2.325581e-2	9.259259e-2	rs10811661,rs12003808,rs12454712,rs12555274,rs13322435,rs1333045,rs147287548,rs1683935,rs2421016,rs28708888,rs3067768,rs4711750,rs7747095,rs9677933	BCL2,CEBPB,DMRTA1,INHBB,LEP,PLEKHA1,SGPL1,TIPARP,TYRO3,VEGFA
GO Biological Process	GO:0048845	venous blood vessel morphogenesis	286	2.086378e-4	1.000000e+0	9.422988e-3	9.527530e+0	5.247950e-1	5	1.915310e-3	1.824818e-2	255	1.269445e-3	1.000000e+0	6.430361e-2	1.310023e+1	2.290036e-1	3	10	6.976744e-3	3.000000e-1	rs340874,rs4679370,rs4711750,rs7747095,rs79687284	HEG1,PROX1,VEGFA
GO Biological Process	GO:0015808	L-alanine transport	287	2.118967e-4	1.000000e+0	9.536828e-3	2.684121e+1	1.117684e-1	3	4.079140e-4	1.094891e-2	537	1.018095e-2	1.000000e+0	2.448926e-1	1.247641e+1	1.603025e-1	2	7	4.651163e-3	2.857143e-1	rs10830963,rs2540951,rs4753450	SLC1A4,SLC36A4
GO Biological Process	GO:0001541	ovarian follicle development	288	2.227185e-4	1.000000e+0	9.989079e-3	4.489872e+0	2.004512e+0	9	7.315736e-3	3.284672e-2	471	7.164170e-3	1.000000e+0	1.964747e-1	4.119570e+0	1.213719e+0	5	53	1.162791e-2	9.433962e-2	rs10811661,rs12003808,rs12454712,rs12555274,rs1333045,rs3067768,rs4711750,rs7747095,rs9677933	BCL2,CEBPB,DMRTA1,INHBB,VEGFA
GO Biological Process	GO:1901003	negative regulation of fermentation	289	2.234092e-4	1.000000e+0	9.985386e-3	9.377958e+1	2.132660e-2	2	7.783432e-5	7.299270e-3	1149	4.527748e-2	1.000000e+0	5.090071e-1	2.183372e+1	4.580071e-2	1	2	2.325581e-3	5.000000e-1	rs3217854,rs76895963	TIGAR
GO Biological Process	GO:0048333	mesodermal cell differentiation	290	2.246471e-4	1.000000e+0	1.000609e-2	5.890547e+0	1.188345e+0	7	4.337024e-3	2.554745e-2	148	2.720181e-4	1.000000e+0	2.374093e-2	8.397585e+0	5.954093e-1	5	26	1.162791e-2	1.923077e-1	rs12334481,rs138066904,rs2612072,rs4338565,rs59387648,rs6066137,rs72631105	EYA1,EYA2,FGFR2,HMGA2,ITGA2
GO Biological Process	GO:0030879	mammary gland development	291	2.269256e-4	1.000000e+0	1.007285e-2	2.949482e+0	5.085639e+0	15	1.856073e-2	5.474453e-2	75	2.020860e-5	2.610345e-1	3.480460e-3	4.366744e+0	2.748043e+0	12	120	2.790698e-2	1.000000e-1	rs1057163508,rs11466334,rs149802978,rs3067768,rs3130293,rs4450871,rs4711750,rs55911137,rs56952027,rs58584712,rs59387648,rs72631105,rs7747095,rs78408340,rs9677933	BCL2L11,CCND1,CEBPB,ERBB4,FGFR2,GLI2,ITGA2,MSX1,NOTCH4,PAM,TGFB1,VEGFA
GO Biological Process	GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	292	2.396293e-4	1.000000e+0	1.060031e-2	5.827455e+0	1.201210e+0	7	4.383980e-3	2.554745e-2	2421	1.527658e-1	1.000000e+0	8.150664e-1	2.220378e+0	1.351121e+0	3	59	6.976744e-3	5.084746e-2	rs1050828,rs147581833,rs17250977,rs6884420,rs6885132,rs76549217,rs864745	IKBKG,OTULIN,TAX1BP1
GO Biological Process	GO:0060405	regulation of penile erection	293	2.403909e-4	1.000000e+0	1.059771e-2	1.362626e+1	2.935508e-1	4	1.071353e-3	1.459854e-2	478	7.383468e-3	1.000000e+0	1.995235e-1	1.455581e+1	1.374021e-1	2	6	4.651163e-3	3.333333e-1	rs114364467,rs11696357,rs1426385,rs244080	ADA,P2RY1
