# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0007044	cell-substrate junction assembly	311	2.230290e-3	1.000000e+0	9.263233e-2	7.417347e+0	5.392764e-1	4	3.643759e-3	2.702703e-2	1384	1.025979e-1	1.000000e+0	9.575557e-1	3.678519e+0	5.436971e-1	2	41	8.032129e-3	4.878049e-2	rs16857609,rs2016394,rs34005590,rs4442975	ITGA6,TNS1
GO Biological Process	GO:0003002	regionalization	312	2.277378e-3	1.000000e+0	9.428491e-2	2.311366e+0	6.489668e+0	15	4.384911e-2	1.013514e-1	201	3.106522e-3	1.000000e+0	1.996365e-1	2.658673e+0	4.137402e+0	11	312	4.417671e-2	3.525641e-2	rs10760444,rs10941679,rs11075995,rs11199914,rs12710696,rs1292011,rs140850326,rs17817449,rs2016394,rs28512361,rs28539243,rs2981578,rs35951924,rs45631563,rs4849887	DLX2,DMRTA2,FGF10,FGFR2,GLI2,IRX3,ISL1,LMX1B,OSR1,TBX3,WNT7B
GO Biological Process	GO:0010608	posttranscriptional regulation of gene expression	313	2.420669e-3	1.000000e+0	9.989707e-2	2.383224e+0	5.874395e+0	14	3.969186e-2	9.459459e-2	1987	2.067560e-1	1.000000e+0	1.000000e+0	1.353853e+0	7.386324e+0	10	557	4.016064e-2	1.795332e-2	rs10069690,rs1053338,rs11814448,rs13267382,rs2046210,rs2223621,rs2588809,rs2594714,rs2747652,rs3215401,rs514192,rs7072776,rs73006998,rs999737	DNAJC1,EIF3H,ESR1,NANOS3,PSMD6,SELENOT,SOX4,TERT,ZFP36L1,ZNF706
GO Biological Process	GO:0003205	cardiac chamber development	314	2.444052e-3	1.000000e+0	1.005408e-1	2.747330e+0	4.003888e+0	11	2.705330e-2	7.432432e-2	77	2.189179e-4	1.000000e+0	3.672419e-2	4.407057e+0	2.042179e+0	9	154	3.614458e-2	5.844156e-2	rs11199914,rs12493607,rs12546444,rs1292011,rs17426269,rs2223621,rs2981578,rs35951924,rs45631563,rs514192,rs67958007	FGFR2,GATA3,GRHL2,ISL1,LMO4,SOX4,TBX3,TGFBR2,ZFPM2
GO Biological Process	GO:0001709	cell fate determination	315	2.484620e-3	1.000000e+0	1.018852e-1	4.458638e+0	1.345702e+0	6	9.092583e-3	4.054054e-2	453	1.586462e-2	1.000000e+0	4.523693e-1	5.655723e+0	5.304362e-1	3	40	1.204819e-2	7.500000e-2	rs10759243,rs10816625,rs13294895,rs35951924,rs676256,rs67958007	GATA3,ISL1,KLF4
GO Biological Process	GO:0001101	response to acid chemical	316	2.496571e-3	1.000000e+0	1.020513e-1	2.475711e+0	5.251016e+0	13	3.547984e-2	8.783784e-2	1007	6.400970e-2	1.000000e+0	8.210658e-1	1.885241e+0	4.243489e+0	8	320	3.212851e-2	2.500000e-2	rs10759243,rs10816625,rs11199914,rs12710696,rs13294895,rs17268829,rs28512361,rs2981578,rs45631563,rs6122906,rs676256,rs71338792,rs7529522	CEBPB,COL1A2,FGFR2,GDAP2,GIPR,KLF4,OSR1,WNT7B
GO Biological Process	GO:1990145	maintenance of translational fidelity	317	2.498552e-3	1.000000e+0	1.018101e-1	2.753304e+1	7.264000e-2	2	4.908108e-4	1.351351e-2	64	1.751547e-4	1.000000e+0	3.535114e-2	7.540964e+1	2.652181e-2	2	2	8.032129e-3	1.000000e+0	rs2223621,rs7707921	CDKAL1,RPS23
GO Biological Process	GO:0007379	segment specification	318	2.530098e-3	1.000000e+0	1.027713e-1	7.160539e+0	5.586171e-1	4	3.774440e-3	2.702703e-2	472	1.859592e-2	1.000000e+0	5.089057e-1	9.426205e+0	2.121745e-1	2	16	8.032129e-3	1.250000e-1	rs11075995,rs12710696,rs17817449,rs28539243	IRX3,OSR1
GO Biological Process	GO:0055123	digestive system development	319	2.558815e-3	1.000000e+0	1.036120e-1	2.908134e+0	3.438632e+0	10	2.323400e-2	6.756757e-2	114	5.407757e-4	1.000000e+0	6.127368e-2	4.340123e+0	1.843266e+0	8	139	3.212851e-2	5.755396e-2	rs10941679,rs11199914,rs12493607,rs2016394,rs2981578,rs4496150,rs45631563,rs4849887,rs6562760,rs77528541	FAT4,FGF10,FGFR2,FOXL1,GLI2,ITGA6,KLF5,TGFBR2
GO Biological Process	GO:0007507	heart development	320	2.562677e-3	1.000000e+0	1.034441e-1	1.989409e+0	1.005324e+1	20	6.792727e-2	1.351351e-1	63	1.713255e-4	1.000000e+0	3.512717e-2	2.750995e+0	6.179581e+0	17	466	6.827309e-2	3.648069e-2	rs11199914,rs12493607,rs12546444,rs12710696,rs1292011,rs17426269,rs2223621,rs2588809,rs2981578,rs35951924,rs4496150,rs45631563,rs4849887,rs514192,rs67958007,rs704010,rs77528541,rs7971,rs9485372,rs999737	DNAH11,FAT4,FGFR2,FOXL1,GATA3,GLI2,GRHL2,ISL1,LMO4,OSR1,SOX4,TAB2,TBX3,TGFBR2,ZFP36L1,ZFPM2,ZMIZ1
GO Biological Process	GO:1904036	negative regulation of epithelial cell apoptotic process	321	2.581788e-3	1.000000e+0	1.038908e-1	7.120100e+0	5.617899e-1	4	3.795878e-3	2.702703e-2	345	1.191635e-2	1.000000e+0	4.461551e-1	6.284137e+0	4.773926e-1	3	36	1.204819e-2	8.333333e-2	rs10069690,rs3215401,rs67958007,rs7904519	GATA3,TCF7L2,TERT
GO Biological Process	GO:1903426	regulation of reactive oxygen species biosynthetic process	322	2.609643e-3	1.000000e+0	1.046856e-1	5.360726e+0	9.327095e-1	5	6.302091e-3	3.378378e-2	2199	2.523705e-1	1.000000e+0	1.000000e+0	2.066017e+0	9.680460e-1	2	73	8.032129e-3	2.739726e-2	rs10759243,rs10816625,rs13294895,rs676256,rs6815814	KLF4,TLR6
GO Biological Process	GO:1901992	positive regulation of mitotic cell cycle phase transition	323	2.612297e-3	1.000000e+0	1.044676e-1	5.359448e+0	9.329320e-1	5	6.303594e-3	3.378378e-2	838	4.726894e-2	1.000000e+0	7.286073e-1	3.708671e+0	8.089152e-1	3	61	1.204819e-2	4.918033e-2	rs10069690,rs2588809,rs3215401,rs75915166,rs999737	CCND1,RAD51B,TERT
GO Biological Process	GO:0034150	toll-like receptor 6 signaling pathway	324	2.667806e-3	1.000000e+0	1.063582e-1	3.743429e+2	2.671347e-3	1	1.804964e-5	6.756757e-3	371	1.326090e-2	1.000000e+0	4.617009e-1	7.540964e+1	1.326090e-2	1	1	4.016064e-3	1.000000e+0	rs6815814	TLR6
GO Biological Process	GO:0032642	regulation of chemokine production	325	2.679682e-3	1.000000e+0	1.065029e-1	5.327504e+0	9.385259e-1	5	6.341391e-3	3.378378e-2	2132	2.376329e-1	1.000000e+0	1.000000e+0	2.154561e+0	9.282633e-1	2	70	8.032129e-3	2.857143e-2	rs10759243,rs10816625,rs13294895,rs1895062,rs676256	KLF4,TRIM32
GO Biological Process	GO:1903708	positive regulation of hemopoiesis	326	2.702756e-3	1.000000e+0	1.070905e-1	3.107355e+0	2.896354e+0	9	1.956996e-2	6.081081e-2	162	1.643079e-3	1.000000e+0	1.310102e-1	3.656225e+0	2.188049e+0	8	165	3.212851e-2	4.848485e-2	rs12493607,rs16992204,rs1830298,rs2588809,rs4849887,rs67958007,rs704010,rs941764,rs999737	CASP8,GATA3,GLI2,GPR68,RUNX1,TGFBR2,ZFP36L1,ZMIZ1
GO Biological Process	GO:0072080	nephron tubule development	327	2.786182e-3	1.000000e+0	1.100584e-1	3.381286e+0	2.365964e+0	8	1.598624e-2	5.405405e-2	116	5.529819e-4	1.000000e+0	6.157644e-2	5.876076e+0	1.021090e+0	6	77	2.409639e-2	7.792208e-2	rs11075995,rs11780156,rs12710696,rs17817449,rs28512361,rs28539243,rs67958007,rs77528541	FAT4,GATA3,IRX3,MYC,OSR1,WNT7B
GO Biological Process	GO:0002763	positive regulation of myeloid leukocyte differentiation	328	2.842430e-3	1.000000e+0	1.119380e-1	5.254155e+0	9.516278e-1	5	6.429917e-3	3.378378e-2	222	4.310127e-3	1.000000e+0	2.507834e-1	6.032771e+0	6.630452e-1	4	50	1.606426e-2	8.000000e-2	rs16992204,rs1830298,rs2588809,rs941764,rs999737	CASP8,GPR68,RUNX1,ZFP36L1
GO Biological Process	GO:0052150	modulation by symbiont of host apoptotic process	329	2.866495e-3	1.000000e+0	1.125426e-1	2.566081e+1	7.793987e-2	2	5.266208e-4	1.351351e-2	166	1.705912e-3	1.000000e+0	1.327426e-1	3.016386e+1	6.630452e-2	2	5	8.032129e-3	4.000000e-1	rs1830298,rs71801447	BCL2L11,CASP8
GO Biological Process	GO:0019827	stem cell population maintenance	330	2.870903e-3	1.000000e+0	1.123741e-1	3.078956e+0	2.923068e+0	9	1.975046e-2	6.081081e-2	315	9.301766e-3	1.000000e+0	3.814315e-1	3.351539e+0	1.790222e+0	6	135	2.409639e-2	4.444444e-2	rs10759243,rs10816625,rs10941679,rs1292011,rs13294895,rs2223621,rs36194942,rs676256,rs6805189	CDH2,FGF10,FOXP1,KLF4,SOX4,TBX3
GO Biological Process	GO:0006974	cellular response to DNA damage stimulus	331	2.881030e-3	1.000000e+0	1.124298e-1	2.119291e+0	8.021549e+0	17	5.419966e-2	1.148649e-1	1882	1.856560e-1	1.000000e+0	1.000000e+0	1.324764e+0	9.813069e+0	13	740	5.220884e-2	1.756757e-2	rs11075995,rs11552449,rs11780156,rs146699004,rs1550623,rs16857609,rs17817449,rs2223621,rs2588809,rs34005590,rs34207738,rs4442975,rs4496150,rs6597981,rs71801447,rs75915166,rs999737	ATAD5,BCL2L11,CCND1,DCLRE1B,FBXO31,FTO,MAP3K20,MYC,PIDD1,RAD51B,SOX4,TNP1,ZBTB38
GO Biological Process	GO:1902172	regulation of keratinocyte apoptotic process	332	2.930010e-3	1.000000e+0	1.139968e-1	2.537385e+1	7.882132e-2	2	5.325765e-4	1.351351e-2	1110	7.698374e-2	1.000000e+0	8.958549e-1	1.256827e+1	7.956543e-2	1	6	4.016064e-3	1.666667e-1	rs2588809,rs999737	ZFP36L1
GO Biological Process	GO:0070200	establishment of protein localization to telomere	333	2.934949e-3	1.000000e+0	1.138461e-1	2.535192e+1	7.888948e-2	2	5.330371e-4	1.351351e-2	1110	7.698374e-2	1.000000e+0	8.958549e-1	1.256827e+1	7.956543e-2	1	6	4.016064e-3	1.666667e-1	rs10069690,rs3215401	TERT
GO Biological Process	GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	334	3.024811e-3	1.000000e+0	1.169805e-1	1.058250e+1	2.834868e-1	3	1.915451e-3	2.027027e-2	472	1.859592e-2	1.000000e+0	5.089057e-1	9.426205e+0	2.121745e-1	2	16	8.032129e-3	1.250000e-1	rs2588809,rs2594714,rs999737	NANOS3,ZFP36L1
GO Biological Process	GO:0045597	positive regulation of cell differentiation	335	3.051615e-3	1.000000e+0	1.176648e-1	1.677445e+0	1.788434e+1	30	1.208401e-1	2.027027e-1	80	2.429570e-4	1.000000e+0	3.922844e-2	2.166944e+0	1.153699e+1	25	870	1.004016e-1	2.873563e-2	rs10069690,rs10822013,rs10995201,rs11075995,rs11249433,rs12493607,rs13365225,rs140850326,rs16992204,rs17817449,rs1830298,rs1895062,rs2016394,rs2588809,rs28512361,rs28539243,rs3215401,rs35951924,rs36194942,rs4496150,rs4849887,rs6122906,rs62355902,rs6562760,rs67958007,rs704010,rs71559437,rs7904519,rs941764,rs999737	CASP8,CDH2,CEBPB,CUX1,DLX2,DMRTA2,FBXO31,GATA3,GLI2,GPR68,IL6ST,IRX3,ISL1,KLF5,RUNX1,SRGAP2C,TCF7L2,TERT,TGFBR2,TRIM32,WNT7B,ZFP36L1,ZMIZ1,ZNF365,ZNF703
GO Biological Process	GO:0052433	modulation by organism of apoptotic process in other organism involved in symbiotic interaction	336	3.073915e-3	1.000000e+0	1.181719e-1	2.475689e+1	8.078559e-2	2	5.458485e-4	1.351351e-2	185	2.536498e-3	1.000000e+0	1.771024e-1	2.513655e+1	7.956543e-2	2	6	8.032129e-3	3.333333e-1	rs1830298,rs71801447	BCL2L11,CASP8
GO Biological Process	GO:0052040	modulation by symbiont of host programmed cell death	336	3.073915e-3	1.000000e+0	1.181719e-1	2.475689e+1	8.078559e-2	2	5.458485e-4	1.351351e-2	185	2.536498e-3	1.000000e+0	1.771024e-1	2.513655e+1	7.956543e-2	2	6	8.032129e-3	3.333333e-1	rs1830298,rs71801447	BCL2L11,CASP8
GO Biological Process	GO:0042542	response to hydrogen peroxide	338	3.086145e-3	1.000000e+0	1.179400e-1	4.265257e+0	1.406715e+0	6	9.504829e-3	4.054054e-2	1833	1.762585e-1	1.000000e+0	1.000000e+0	2.075495e+0	1.445439e+0	3	109	1.204819e-2	2.752294e-2	rs10759243,rs10816625,rs13294895,rs2432539,rs676256,rs704010	GNAO1,KLF4,PPIF
GO Biological Process	GO:0060445	branching involved in salivary gland morphogenesis	339	3.136859e-3	1.000000e+0	1.195245e-1	6.740866e+0	5.933956e-1	4	4.009430e-3	2.702703e-2	498	2.089333e-2	1.000000e+0	5.419260e-1	8.871722e+0	2.254354e-1	2	17	8.032129e-3	1.176471e-1	rs10941679,rs11199914,rs2981578,rs45631563	FGF10,FGFR2
GO Biological Process	GO:0034502	protein localization to chromosome	340	3.174267e-3	1.000000e+0	1.205941e-1	6.718362e+0	5.953832e-1	4	4.022859e-3	2.702703e-2	1781	1.699838e-1	1.000000e+0	1.000000e+0	2.693201e+0	7.426106e-1	2	56	8.032129e-3	3.571429e-2	rs10069690,rs2046210,rs2747652,rs3215401	ESR1,TERT
GO Biological Process	GO:0046660	female sex differentiation	341	3.201955e-3	1.000000e+0	1.212893e-1	3.304059e+0	2.421264e+0	8	1.635989e-2	5.405405e-2	117	5.928331e-4	1.000000e+0	6.544979e-2	4.887662e+0	1.432178e+0	7	108	2.811245e-2	6.481481e-2	rs10941679,rs1292011,rs2046210,rs2747652,rs2823093,rs4849887,rs6122906,rs720475	CEBPB,ESR1,FGF10,INHBB,NOBOX,NRIP1,TBX3
GO Biological Process	GO:0006259	DNA metabolic process	342	3.204808e-3	1.000000e+0	1.210424e-1	2.097126e+0	8.106330e+0	17	5.477250e-2	1.148649e-1	2840	4.627030e-1	1.000000e+0	1.000000e+0	1.062108e+0	1.035677e+1	11	781	4.417671e-2	1.408451e-2	rs10069690,rs10822013,rs10995201,rs11075995,rs11552449,rs12422552,rs12628403,rs16857609,rs17817449,rs2588809,rs2965183,rs3215401,rs34005590,rs4442975,rs7904519,rs9790517,rs999737	APOBEC3A,ATF7IP,DCLRE1B,FTO,GATAD2A,RAD51B,TCF7L2,TERT,TET2,TNP1,ZNF365
GO Biological Process	GO:0008283	cell proliferation	343	3.206790e-3	1.000000e+0	1.207642e-1	1.875145e+0	1.173242e+1	22	7.927314e-2	1.486486e-1	221	4.265350e-3	1.000000e+0	2.493010e-1	1.999077e+0	9.004154e+0	18	679	7.228916e-2	2.650957e-2	rs10941679,rs11199914,rs12405132,rs12710696,rs1550623,rs16992204,rs2046210,rs2223621,rs2588809,rs2747652,rs28512361,rs2981578,rs4233486,rs45631563,rs4849887,rs514192,rs6122906,rs75915166,rs77528541,rs7904519,rs9257408,rs999737	CCND1,CD160,CEBPB,CTPS1,ESR1,FAT4,FGF10,FGFR2,GLI2,GRHL2,MAP3K20,OSR1,RUNX1,SOX4,TCF7L2,TRIM27,WNT7B,ZFP36L1
GO Biological Process	GO:0098727	maintenance of cell number	344	3.225234e-3	1.000000e+0	1.211057e-1	3.024663e+0	2.975539e+0	9	2.010499e-2	6.081081e-2	322	9.958698e-3	1.000000e+0	3.994922e-1	3.302612e+0	1.816744e+0	6	137	2.409639e-2	4.379562e-2	rs10759243,rs10816625,rs10941679,rs1292011,rs13294895,rs2223621,rs36194942,rs676256,rs6805189	CDH2,FGF10,FOXP1,KLF4,SOX4,TBX3
GO Biological Process	GO:2000045	regulation of G1/S transition of mitotic cell cycle	345	3.236076e-3	1.000000e+0	1.211606e-1	3.675108e+0	1.904706e+0	7	1.286963e-2	4.729730e-2	336	1.100506e-2	1.000000e+0	4.230725e-1	3.231842e+0	1.856527e+0	6	140	2.409639e-2	4.285714e-2	rs10069690,rs10941679,rs2223621,rs3215401,rs4496150,rs6597981,rs75915166	CCND1,FBXO31,FGF10,PIDD1,SOX4,TERT
GO Biological Process	GO:0000707	meiotic DNA recombinase assembly	346	3.277611e-3	1.000000e+0	1.223610e-1	2.395406e+1	8.349316e-2	2	5.641429e-4	1.351351e-2	1110	7.698374e-2	1.000000e+0	8.958549e-1	1.256827e+1	7.956543e-2	1	6	4.016064e-3	1.666667e-1	rs2588809,rs999737	RAD51B
GO Biological Process	GO:1902532	negative regulation of intracellular signal transduction	347	3.285029e-3	1.000000e+0	1.222845e-1	2.153082e+0	7.431209e+0	16	5.021087e-2	1.081081e-1	656	3.217871e-2	1.000000e+0	6.336165e-1	1.835529e+0	6.537626e+0	12	493	4.819277e-2	2.434077e-2	rs10759243,rs10816625,rs11780156,rs12048493,rs13294895,rs1830298,rs1895062,rs204247,rs2046210,rs2747652,rs34207738,rs6122906,rs676256,rs6762644,rs704010,rs9693444	CASP8,DUSP4,ESR1,ITPR1,KLF4,MYC,OTUD7B,PPIF,PTPN1,RANBP9,RASA2,TRIM32
GO Biological Process	GO:0061326	renal tubule development	348	3.285258e-3	1.000000e+0	1.219416e-1	3.289930e+0	2.431663e+0	8	1.643015e-2	5.405405e-2	120	6.781347e-4	1.000000e+0	7.299555e-2	5.655723e+0	1.060872e+0	6	80	2.409639e-2	7.500000e-2	rs11075995,rs11780156,rs12710696,rs17817449,rs28512361,rs28539243,rs67958007,rs77528541	FAT4,GATA3,IRX3,MYC,OSR1,WNT7B
GO Biological Process	GO:0043409	negative regulation of MAPK cascade	349	3.299701e-3	1.000000e+0	1.221268e-1	3.287521e+0	2.433444e+0	8	1.644219e-2	5.405405e-2	942	5.333431e-2	1.000000e+0	7.313368e-1	2.464367e+0	2.028918e+0	5	153	2.008032e-2	3.267974e-2	rs10759243,rs10816625,rs11780156,rs13294895,rs204247,rs6122906,rs676256,rs9693444	DUSP4,KLF4,MYC,PTPN1,RANBP9
GO Biological Process	GO:0000209	protein polyubiquitination	350	3.306282e-3	1.000000e+0	1.220207e-1	2.804506e+0	3.565690e+0	10	2.409250e-2	6.756757e-2	226	4.652348e-3	1.000000e+0	2.659043e-1	2.664652e+0	3.752836e+0	10	283	4.016064e-2	3.533569e-2	rs10022462,rs1053338,rs12405132,rs1895062,rs2432539,rs4496150,rs58847541,rs71801447,rs73006998,rs9257408	AMFR,ANAPC1,FBXO31,FBXO32,HERC6,PSMD6,RNF115,SIAH2,TRIM27,TRIM32
GO Biological Process	GO:0009725	response to hormone	351	3.327247e-3	1.000000e+0	1.224446e-1	1.869386e+0	1.176857e+1	22	7.951736e-2	1.486486e-1	297	8.132019e-3	1.000000e+0	3.536744e-1	1.836901e+0	1.034351e+1	19	780	7.630522e-2	2.435897e-2	rs11117758,rs12479355,rs12493607,rs1707302,rs1895062,rs2046210,rs2588809,rs2747652,rs2823093,rs28512361,rs2943559,rs35951924,rs4849887,rs58058861,rs58847541,rs6122906,rs6472903,rs6725517,rs71559437,rs738321,rs75915166,rs999737	ADCY3,BAIAP2L2,CCND1,ESR1,ESRRG,FBXO32,HNF4G,INHBB,IRS1,ISL1,NRIP1,PAPPA,PIK3R3,PTPN1,SH2B2,TGFBR2,TNFSF10,WNT7B,ZFP36L1
GO Biological Process	GO:0001704	formation of primary germ layer	352	3.332310e-3	1.000000e+0	1.222825e-1	3.282125e+0	2.437445e+0	8	1.646922e-2	5.405405e-2	1933	1.962631e-1	1.000000e+0	1.000000e+0	1.967208e+0	1.525004e+0	3	115	1.204819e-2	2.608696e-2	rs10759243,rs10816625,rs11199914,rs13294895,rs2981578,rs45631563,rs676256,rs9693444	DUSP4,FGFR2,KLF4
GO Biological Process	GO:0034130	toll-like receptor 1 signaling pathway	353	3.412936e-3	1.000000e+0	1.248864e-1	2.925059e+2	3.418734e-3	1	2.309955e-5	6.756757e-3	371	1.326090e-2	1.000000e+0	4.617009e-1	7.540964e+1	1.326090e-2	1	1	4.016064e-3	1.000000e+0	rs6815814	TLR1
GO Biological Process	GO:0043502	regulation of muscle adaptation	354	3.425600e-3	1.000000e+0	1.249957e-1	4.174525e+0	1.437289e+0	6	9.711414e-3	4.054054e-2	1001	6.379375e-2	1.000000e+0	8.232007e-1	3.278680e+0	9.150024e-1	3	69	1.204819e-2	4.347826e-2	rs10759243,rs10816625,rs13294895,rs58847541,rs62355902,rs676256	FBXO32,IL6ST,KLF4
GO Biological Process	GO:0070371	ERK1 and ERK2 cascade	355	3.429614e-3	1.000000e+0	1.247896e-1	6.573101e+0	6.085408e-1	4	4.111762e-3	2.702703e-2	251	5.326925e-3	1.000000e+0	2.741350e-1	8.378849e+0	3.580444e-1	3	27	1.204819e-2	1.111111e-1	rs10941679,rs11780156,rs2588809,rs999737	FGF10,MYC,ZFP36L1
GO Biological Process	GO:0035108	limb morphogenesis	356	3.469748e-3	1.000000e+0	1.258953e-1	2.622689e+0	4.194168e+0	11	2.833897e-2	7.432432e-2	57	1.542348e-4	1.000000e+0	3.495177e-2	4.616917e+0	1.949353e+0	9	147	3.614458e-2	6.122449e-2	rs10941679,rs11199914,rs12710696,rs1292011,rs1550623,rs2223621,rs2981578,rs45631563,rs4849887,rs514192,rs71801447	BCL2L11,FGF10,FGFR2,GLI2,GRHL2,MAP3K20,OSR1,SOX4,TBX3
GO Biological Process	GO:0007389	pattern specification process	357	3.565377e-3	1.000000e+0	1.290027e-1	2.075012e+0	8.192725e+0	17	5.535625e-2	1.148649e-1	199	3.056958e-3	1.000000e+0	1.984258e-1	2.420556e+0	5.370666e+0	13	405	5.220884e-2	3.209877e-2	rs10760444,rs10941679,rs11075995,rs11199914,rs12493607,rs12710696,rs1292011,rs140850326,rs17817449,rs2016394,rs28512361,rs28539243,rs2981578,rs35951924,rs45631563,rs4849887,rs7971	DLX2,DMRTA2,DNAH11,FGF10,FGFR2,GLI2,IRX3,ISL1,LMX1B,OSR1,TBX3,TGFBR2,WNT7B
GO Biological Process	GO:0006468	protein phosphorylation	358	3.566792e-3	1.000000e+0	1.286934e-1	1.744675e+0	1.490249e+1	26	1.006925e-1	1.756757e-1	219	4.121596e-3	1.000000e+0	2.430989e-1	1.821872e+0	1.262438e+1	23	952	9.236948e-2	2.415966e-2	rs1053338,rs10941679,rs11199914,rs11780156,rs12422552,rs12479355,rs12493607,rs12710696,rs1550623,rs17426269,rs204247,rs2588809,rs28512361,rs2965183,rs2981578,rs34207738,rs45631563,rs4973768,rs6122906,rs62355902,rs6964587,rs71559437,rs75915166,rs9257408,rs9485372,rs999737	AKAP9,CCND1,CUX1,FGF10,FGFR2,GRIN2B,IRS1,MAP3K1,MAP3K20,MYC,NEK10,OSR1,PKN2,PSMD6,PTPN1,RANBP9,RASA2,TAB2,TGFBR2,TRIM27,TSSK6,WNT7B,ZFP36L1
GO Biological Process	GO:0051345	positive regulation of hydrolase activity	359	3.633838e-3	1.000000e+0	1.307473e-1	1.890515e+0	1.110808e+1	21	7.505461e-2	1.418919e-1	462	1.664979e-2	1.000000e+0	4.655094e-1	1.770668e+0	9.600895e+0	17	724	6.827309e-2	2.348066e-2	rs10941679,rs11199914,rs11249433,rs11627032,rs11780156,rs11814448,rs1830298,rs2016394,rs2046210,rs2432539,rs2747652,rs2981578,rs34207738,rs45631563,rs58058861,rs6001930,rs6122906,rs6597981,rs7072776,rs71801447,rs720475	ARHGEF5,BCL2L11,CASP8,DNAJC1,ESR1,FGF10,FGFR2,GNAO1,ITGA6,MYC,PIDD1,PTPN1,RASA2,RIN3,SGSM3,SRGAP2C,TNFSF10
GO Biological Process	GO:0045598	regulation of fat cell differentiation	360	3.701236e-3	1.000000e+0	1.328024e-1	3.224876e+0	2.480716e+0	8	1.676159e-2	5.405405e-2	224	4.329711e-3	1.000000e+0	2.496736e-1	3.934416e+0	1.525004e+0	6	115	2.409639e-2	5.217391e-2	rs11075995,rs12546444,rs17817449,rs2588809,rs6122906,rs6562760,rs67958007,rs999737	CEBPB,FTO,GATA3,KLF5,ZFP36L1,ZFPM2
GO Biological Process	GO:0071383	cellular response to steroid hormone stimulus	361	3.705238e-3	1.000000e+0	1.325777e-1	2.759147e+0	3.624308e+0	10	2.448857e-2	6.756757e-2	464	1.711643e-2	1.000000e+0	4.764934e-1	2.652600e+0	2.638920e+0	7	199	2.811245e-2	3.517588e-2	rs11117758,rs2046210,rs2588809,rs2747652,rs2823093,rs2943559,rs35951924,rs58847541,rs6472903,rs999737	ESR1,ESRRG,FBXO32,HNF4G,ISL1,NRIP1,ZFP36L1
GO Biological Process	GO:2000677	regulation of transcription regulatory region DNA binding	362	3.729532e-3	1.000000e+0	1.330784e-1	4.926902e+0	1.014836e+0	5	6.857003e-3	3.378378e-2	1551	1.286043e-1	1.000000e+0	1.000000e+0	3.208921e+0	6.232625e-1	2	47	8.032129e-3	4.255319e-2	rs10759243,rs10816625,rs13294895,rs676256,rs67958007	GATA3,KLF4
GO Biological Process	GO:0010517	regulation of phospholipase activity	363	3.750112e-3	1.000000e+0	1.334441e-1	4.920449e+0	1.016167e+0	5	6.865996e-3	3.378378e-2	1826	1.747134e-1	1.000000e+0	1.000000e+0	2.645952e+0	7.558715e-1	2	57	8.032129e-3	3.508772e-2	rs11199914,rs2046210,rs2747652,rs2981578,rs45631563	ESR1,FGFR2
GO Biological Process	GO:0048732	gland development	364	3.755049e-3	1.000000e+0	1.332527e-1	2.064287e+0	8.235291e+0	17	5.564386e-2	1.148649e-1	127	8.663125e-4	1.000000e+0	8.811148e-2	2.665997e+0	5.251318e+0	14	396	5.622490e-2	3.535354e-2	rs10941679,rs11199914,rs12493607,rs1292011,rs13365225,rs17426269,rs2046210,rs2747652,rs28512361,rs2981578,rs35951924,rs45631563,rs4849887,rs6122906,rs67958007,rs71801447,rs75915166	BCL2L11,CCND1,CEBPB,ESR1,FGF10,FGFR2,GATA3,GLI2,ISL1,LMO4,TBX3,TGFBR2,WNT7B,ZNF703
GO Biological Process	GO:0001817	regulation of cytokine production	365	3.769513e-3	1.000000e+0	1.333995e-1	2.122537e+0	7.538148e+0	16	5.093343e-2	1.081081e-1	659	3.340933e-2	1.000000e+0	6.548533e-1	1.730713e+0	8.089152e+0	14	610	5.622490e-2	2.295082e-2	rs10759243,rs10816625,rs12048493,rs13294895,rs1353747,rs16992204,rs1895062,rs35951924,rs4849887,rs6122906,rs62355902,rs676256,rs67958007,rs6805189,rs6815814,rs9257408	CEBPB,FOXP1,GATA3,IL6ST,INHBB,ISL1,KLF4,OTUD7B,PDE4D,RUNX1,TLR1,TLR6,TRIM27,TRIM32
GO Biological Process	GO:0042148	strand invasion	366	3.769695e-3	1.000000e+0	1.330414e-1	2.229056e+1	8.972410e-2	2	6.062439e-4	1.351351e-2	1223	8.922768e-2	1.000000e+0	9.423990e-1	1.077281e+1	9.282633e-2	1	7	4.016064e-3	1.428571e-1	rs2588809,rs999737	RAD51B
