# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:1990782	protein tyrosine kinase binding	412	3.664455e-1	1.000000e+0	1.000000e+0	1.562709e+0	1.279829e+0	2	8.647490e-3	1.351351e-2	324	2.229438e-1	1.000000e+0	1.000000e+0	2.251034e+0	8.884806e-1	2	67	8.032129e-3	2.985075e-2	rs12479355,rs6122906	IRS1,PTPN1
GO Molecular Function	GO:0045296	cadherin binding	413	3.690355e-1	1.000000e+0	1.000000e+0	1.253347e+0	3.989319e+0	5	2.695486e-2	3.378378e-2	424	3.773437e-1	1.000000e+0	1.000000e+0	1.240290e+0	4.031315e+0	5	304	2.008032e-2	1.644737e-2	rs116095464,rs1432679,rs17426269,rs2016394,rs6122906	CLINT1,EXOC3,ITGA6,PKN2,PTPN1
GO Molecular Function	GO:0071837	HMG box domain binding	414	3.697410e-1	1.000000e+0	1.000000e+0	2.169644e+0	4.609052e-1	1	3.114224e-3	6.756757e-3	316	2.136888e-1	1.000000e+0	1.000000e+0	4.189424e+0	2.386963e-1	1	18	4.016064e-3	5.555556e-2	rs67958007	GATA3
GO Molecular Function	GO:0003924	GTPase activity	415	3.699793e-1	1.000000e+0	1.000000e+0	1.300357e+0	3.076079e+0	4	2.078432e-2	2.702703e-2	561	7.297168e-1	1.000000e+0	1.000000e+0	7.965807e-1	3.766097e+0	3	284	1.204819e-2	1.056338e-2	rs10472076,rs10623258,rs1353747,rs2432539	ADSSL1,GNAO1,RAB3C
GO Molecular Function	GO:0008017	microtubule binding	416	3.715366e-1	1.000000e+0	1.000000e+0	1.297453e+0	3.082963e+0	4	2.083083e-2	2.702703e-2	394	3.220067e-1	1.000000e+0	1.000000e+0	1.396475e+0	2.864355e+0	4	216	1.606426e-2	1.851852e-2	rs2290203,rs616488,rs71801447,rs941764	BCL2L11,CCDC88C,PEX14,PRC1
GO Molecular Function	GO:0045503	dynein light chain binding	417	3.735306e-1	1.000000e+0	1.000000e+0	2.141707e+0	4.669172e-1	1	3.154846e-3	6.756757e-3	358	2.742782e-1	1.000000e+0	1.000000e+0	3.142068e+0	3.182617e-1	1	24	4.016064e-3	4.166667e-2	rs7971	DNAH11
GO Molecular Function	GO:0008509	anion transmembrane transporter activity	418	3.781325e-1	1.000000e+0	1.000000e+0	1.239081e+0	4.035248e+0	5	2.726519e-2	3.378378e-2	435	4.036100e-1	1.000000e+0	1.000000e+0	1.200790e+0	4.163924e+0	5	314	2.008032e-2	1.592357e-2	rs10069690,rs16992204,rs202049448,rs2236007,rs4973768	CLIC6,SLC25A21,SLC4A7,SLC6A15,SLC6A18
GO Molecular Function	GO:0030332	cyclin binding	419	3.820483e-1	1.000000e+0	1.000000e+0	2.080892e+0	4.805631e-1	1	3.247048e-3	6.756757e-3	400	3.391122e-1	1.000000e+0	1.000000e+0	2.432569e+0	4.110880e-1	1	31	4.016064e-3	3.225806e-2	rs4496150	FBXO31
GO Molecular Function	GO:0003779	actin binding	420	3.845424e-1	1.000000e+0	1.000000e+0	1.177600e+0	5.944294e+0	7	4.016415e-2	4.729730e-2	457	4.428743e-1	1.000000e+0	1.000000e+0	1.125517e+0	5.330884e+0	6	402	2.409639e-2	1.492537e-2	rs10623258,rs16857609,rs2747652,rs34005590,rs3817198,rs4442975,rs6001930	ADSSL1,LSP1,MKL1,SYNE1,TNNT3,TNS1
GO Molecular Function	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	421	3.850980e-1	1.000000e+0	1.000000e+0	2.059756e+0	4.854944e-1	1	3.280368e-3	6.756757e-3	451	4.295336e-1	1.000000e+0	1.000000e+0	1.795468e+0	5.569580e-1	1	42	4.016064e-3	2.380952e-2	rs704010	PPIF
GO Molecular Function	GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	422	3.870841e-1	1.000000e+0	1.000000e+0	2.046166e+0	4.887188e-1	1	3.302154e-3	6.756757e-3	299	1.923930e-1	1.000000e+0	1.000000e+0	4.713102e+0	2.121745e-1	1	16	4.016064e-3	6.250000e-2	rs1353747	PDE4D
GO Molecular Function	GO:0002020	protease binding	423	3.872307e-1	1.000000e+0	1.000000e+0	1.494409e+0	1.338322e+0	2	9.042713e-3	1.351351e-2	499	5.204972e-1	1.000000e+0	1.000000e+0	1.151292e+0	1.737178e+0	2	131	8.032129e-3	1.526718e-2	rs17268829,rs2432539	AMFR,COL1A2
GO Molecular Function	GO:0016791	phosphatase activity	424	3.887236e-1	1.000000e+0	1.000000e+0	1.222874e+0	4.088727e+0	5	2.762654e-2	3.378378e-2	378	2.938110e-1	1.000000e+0	1.000000e+0	1.386207e+0	3.606966e+0	5	272	2.008032e-2	1.838235e-2	rs10022462,rs12710696,rs6122906,rs9693444,rs9790517	DUSP4,NT5C1B-RDH14,PPA2,PPM1K,PTPN1
GO Molecular Function	GO:0035591	signaling adaptor activity	425	3.891770e-1	1.000000e+0	1.000000e+0	1.488272e+0	1.343841e+0	2	9.080005e-3	1.351351e-2	366	2.818882e-1	1.000000e+0	1.000000e+0	1.909105e+0	1.047611e+0	2	79	8.032129e-3	2.531646e-2	rs12479355,rs71559437	IRS1,SH2B2
GO Molecular Function	GO:0005262	calcium channel activity	426	3.903696e-1	1.000000e+0	1.000000e+0	1.335096e+0	2.247029e+0	3	1.518263e-2	2.027027e-2	298	1.895321e-1	1.000000e+0	1.000000e+0	2.002026e+0	1.498482e+0	3	113	1.204819e-2	2.654867e-2	rs12422552,rs6762644,rs75915166	GRIN2B,ITPR1,TPCN2
GO Molecular Function	GO:0035035	histone acetyltransferase binding	427	3.920543e-1	1.000000e+0	1.000000e+0	2.012745e+0	4.968339e-1	1	3.356986e-3	6.756757e-3	380	3.028056e-1	1.000000e+0	1.000000e+0	2.792950e+0	3.580444e-1	1	27	4.016064e-3	3.703704e-2	rs6122906	CEBPB
GO Molecular Function	GO:0070851	growth factor receptor binding	428	3.934117e-1	1.000000e+0	1.000000e+0	1.328409e+0	2.258341e+0	3	1.525906e-2	2.027027e-2	346	2.590135e-1	1.000000e+0	1.000000e+0	1.700969e+0	1.763700e+0	3	133	1.204819e-2	2.255639e-2	rs10941679,rs62355902,rs67958007	FGF10,GATA3,IL6ST
GO Molecular Function	GO:0032934	sterol binding	429	3.940858e-1	1.000000e+0	1.000000e+0	1.999321e+0	5.001698e-1	1	3.379526e-3	6.756757e-3	474	4.735454e-1	1.000000e+0	1.000000e+0	1.571034e+0	6.365234e-1	1	48	4.016064e-3	2.083333e-2	rs6882649	STARD4
GO Molecular Function	GO:0016859	cis-trans isomerase activity	430	3.944791e-1	1.000000e+0	1.000000e+0	1.996737e+0	5.008170e-1	1	3.383898e-3	6.756757e-3	458	4.445969e-1	1.000000e+0	1.000000e+0	1.713855e+0	5.834798e-1	1	44	4.016064e-3	2.272727e-2	rs704010	PPIF
GO Molecular Function	GO:0048487	beta-tubulin binding	431	3.981647e-1	1.000000e+0	1.000000e+0	1.972770e+0	5.069015e-1	1	3.425010e-3	6.756757e-3	419	3.735353e-1	1.000000e+0	1.000000e+0	2.154561e+0	4.641317e-1	1	35	4.016064e-3	2.857143e-2	rs616488	PEX14
GO Molecular Function	GO:0042169	SH2 domain binding	432	4.004881e-1	1.000000e+0	1.000000e+0	1.957881e+0	5.107562e-1	1	3.451055e-3	6.756757e-3	400	3.391122e-1	1.000000e+0	1.000000e+0	2.432569e+0	4.110880e-1	1	31	4.016064e-3	3.225806e-2	rs12479355	IRS1
GO Molecular Function	GO:0005520	insulin-like growth factor binding	433	4.032813e-1	1.000000e+0	1.000000e+0	1.940203e+0	5.154099e-1	1	3.482499e-3	6.756757e-3	385	3.120644e-1	1.000000e+0	1.000000e+0	2.693201e+0	3.713053e-1	1	28	4.016064e-3	3.571429e-2	rs2016394	ITGA6
GO Molecular Function	GO:0070717	poly-purine tract binding	434	4.053011e-1	1.000000e+0	1.000000e+0	1.927567e+0	5.187887e-1	1	3.505329e-3	6.756757e-3	341	2.546169e-1	1.000000e+0	1.000000e+0	3.427711e+0	2.917399e-1	1	22	4.016064e-3	4.545455e-2	rs3819405	ATXN1
GO Molecular Function	GO:0003777	microtubule motor activity	435	4.063753e-1	1.000000e+0	1.000000e+0	1.435795e+0	1.392957e+0	2	9.411870e-3	1.351351e-2	384	3.113092e-1	1.000000e+0	1.000000e+0	1.774344e+0	1.127177e+0	2	85	8.032129e-3	2.352941e-2	rs13329835,rs7971	DNAH11,DYNLRB2
GO Molecular Function	GO:0016922	ligand-dependent nuclear receptor binding	436	4.065326e-1	1.000000e+0	1.000000e+0	1.919923e+0	5.208543e-1	1	3.519286e-3	6.756757e-3	335	2.445883e-1	1.000000e+0	1.000000e+0	3.590935e+0	2.784790e-1	1	21	4.016064e-3	4.761905e-2	rs35951924	ISL1
GO Molecular Function	GO:0032452	histone demethylase activity	437	4.131489e-1	1.000000e+0	1.000000e+0	1.879609e+0	5.320256e-1	1	3.594768e-3	6.756757e-3	385	3.120644e-1	1.000000e+0	1.000000e+0	2.693201e+0	3.713053e-1	1	28	4.016064e-3	3.571429e-2	rs11977670	KDM7A
GO Molecular Function	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	438	4.180816e-1	1.000000e+0	1.000000e+0	1.850358e+0	5.404359e-1	1	3.651594e-3	6.756757e-3	396	3.302161e-1	1.000000e+0	1.000000e+0	2.513655e+0	3.978271e-1	1	30	4.016064e-3	3.333333e-2	rs2012709	SUB1
GO Molecular Function	GO:0016298	lipase activity	439	4.185041e-1	1.000000e+0	1.000000e+0	1.400562e+0	1.427999e+0	2	9.648639e-3	1.351351e-2	484	4.913110e-1	1.000000e+0	1.000000e+0	1.216284e+0	1.644352e+0	2	124	8.032129e-3	1.612903e-2	rs58058861,rs738321	NCEH1,PLA2G6
GO Molecular Function	GO:0005507	copper ion binding	440	4.222762e-1	1.000000e+0	1.000000e+0	1.826005e+0	5.476436e-1	1	3.700294e-3	6.756757e-3	501	5.270109e-1	1.000000e+0	1.000000e+0	1.346601e+0	7.426106e-1	1	56	4.016064e-3	1.785714e-2	rs2787486	COX11
GO Molecular Function	GO:0015036	disulfide oxidoreductase activity	441	4.266036e-1	1.000000e+0	1.000000e+0	1.801366e+0	5.551343e-1	1	3.750908e-3	6.756757e-3	451	4.295336e-1	1.000000e+0	1.000000e+0	1.795468e+0	5.569580e-1	1	42	4.016064e-3	2.380952e-2	rs73006998	SELENOT
GO Molecular Function	GO:0008374	O-acyltransferase activity	442	4.300550e-1	1.000000e+0	1.000000e+0	1.782058e+0	5.611489e-1	1	3.791547e-3	6.756757e-3	478	4.805446e-1	1.000000e+0	1.000000e+0	1.538972e+0	6.497843e-1	1	49	4.016064e-3	2.040816e-2	rs17268829	CASD1
GO Molecular Function	GO:0019955	cytokine binding	443	4.339176e-1	1.000000e+0	1.000000e+0	1.357714e+0	1.473064e+0	2	9.953134e-3	1.351351e-2	429	3.881575e-1	1.000000e+0	1.000000e+0	1.493260e+0	1.339351e+0	2	101	8.032129e-3	1.980198e-2	rs12493607,rs62355902	IL6ST,TGFBR2
GO Molecular Function	GO:0051539	4 iron, 4 sulfur cluster binding	444	4.362628e-1	1.000000e+0	1.000000e+0	1.748072e+0	5.720587e-1	1	3.865262e-3	6.756757e-3	445	4.218500e-1	1.000000e+0	1.000000e+0	1.839259e+0	5.436971e-1	1	41	4.016064e-3	2.439024e-2	rs2223621	CDKAL1
GO Molecular Function	GO:0008200	ion channel inhibitor activity	445	4.371580e-1	1.000000e+0	1.000000e+0	1.743248e+0	5.736418e-1	1	3.875958e-3	6.756757e-3	419	3.735353e-1	1.000000e+0	1.000000e+0	2.154561e+0	4.641317e-1	1	35	4.016064e-3	2.857143e-2	rs6762644	ITPR1
GO Molecular Function	GO:0004252	serine-type endopeptidase activity	446	4.380468e-1	1.000000e+0	1.000000e+0	1.346579e+0	1.485245e+0	2	1.003544e-2	1.351351e-2	463	4.524214e-1	1.000000e+0	1.000000e+0	1.209780e+0	2.479789e+0	3	187	1.204819e-2	1.604278e-2	rs6796502,rs7904519	HABP2,PRSS42,PRSS50
GO Molecular Function	GO:0001664	G-protein coupled receptor binding	447	4.391499e-1	1.000000e+0	1.000000e+0	1.181972e+0	3.384175e+0	4	2.286605e-2	2.702703e-2	460	4.475276e-1	1.000000e+0	1.000000e+0	1.169142e+0	3.421313e+0	4	258	1.606426e-2	1.550388e-2	rs10474352,rs1353747,rs2432539,rs28512361	ARRDC3,GNAO1,PDE4D,WNT7B
GO Molecular Function	GO:0008144	drug binding	448	4.431061e-1	1.000000e+0	1.000000e+0	1.333124e+0	1.500236e+0	2	1.013673e-2	1.351351e-2	432	3.928464e-1	1.000000e+0	1.000000e+0	1.478620e+0	1.352612e+0	2	102	8.032129e-3	1.960784e-2	rs1353747,rs704010	PDE4D,PPIF
GO Molecular Function	GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific	449	4.458300e-1	1.000000e+0	1.000000e+0	1.697481e+0	5.891082e-1	1	3.980461e-3	6.756757e-3	349	2.645130e-1	1.000000e+0	1.000000e+0	3.278680e+0	3.050008e-1	1	23	4.016064e-3	4.347826e-2	rs10760444	LMX1B
GO Molecular Function	GO:0048365	Rac GTPase binding	450	4.458370e-1	1.000000e+0	1.000000e+0	1.697445e+0	5.891209e-1	1	3.980546e-3	6.756757e-3	479	4.874511e-1	1.000000e+0	1.000000e+0	1.508193e+0	6.630452e-1	1	50	4.016064e-3	2.000000e-2	rs11249433	SRGAP2C
GO Molecular Function	GO:0022853	active ion transmembrane transporter activity	451	4.479533e-1	1.000000e+0	1.000000e+0	1.320421e+0	1.514668e+0	2	1.023425e-2	1.351351e-2	502	5.286293e-1	1.000000e+0	1.000000e+0	1.133980e+0	1.763700e+0	2	133	8.032129e-3	1.503759e-2	rs202049448,rs4973768	SLC4A7,SLC6A15
GO Molecular Function	GO:0005525	GTP binding	452	4.527659e-1	1.000000e+0	1.000000e+0	1.132665e+0	4.414369e+0	5	2.982682e-2	3.378378e-2	563	7.358231e-1	1.000000e+0	1.000000e+0	8.043695e-1	4.972839e+0	4	375	1.606426e-2	1.066667e-2	rs10472076,rs10623258,rs1353747,rs2432539,rs720475	ADSSL1,ARHGEF5,GNAO1,RAB3C
GO Molecular Function	GO:0016248	channel inhibitor activity	453	4.553639e-1	1.000000e+0	1.000000e+0	1.649099e+0	6.063918e-1	1	4.097242e-3	6.756757e-3	426	3.818583e-1	1.000000e+0	1.000000e+0	2.094712e+0	4.773926e-1	1	36	4.016064e-3	2.777778e-2	rs6762644	ITPR1
GO Molecular Function	GO:0031624	ubiquitin conjugating enzyme binding	454	4.569996e-1	1.000000e+0	1.000000e+0	1.640993e+0	6.093872e-1	1	4.117481e-3	6.756757e-3	413	3.651007e-1	1.000000e+0	1.000000e+0	2.217931e+0	4.508707e-1	1	34	4.016064e-3	2.941176e-2	rs73006998	SIAH2
GO Molecular Function	GO:0070063	RNA polymerase binding	455	4.582732e-1	1.000000e+0	1.000000e+0	1.634720e+0	6.117257e-1	1	4.133282e-3	6.756757e-3	479	4.874511e-1	1.000000e+0	1.000000e+0	1.508193e+0	6.630452e-1	1	50	4.016064e-3	2.000000e-2	rs17426269	PKN2
GO Molecular Function	GO:0030552	cAMP binding	456	4.613758e-1	1.000000e+0	1.000000e+0	1.619576e+0	6.174457e-1	1	4.171930e-3	6.756757e-3	349	2.645130e-1	1.000000e+0	1.000000e+0	3.278680e+0	3.050008e-1	1	23	4.016064e-3	4.347826e-2	rs1353747	PDE4D
GO Molecular Function	GO:0016853	isomerase activity	457	4.638229e-1	1.000000e+0	1.000000e+0	1.280063e+0	1.562423e+0	2	1.055691e-2	1.351351e-2	526	5.939145e-1	1.000000e+0	1.000000e+0	1.005462e+0	1.989136e+0	2	150	8.032129e-3	1.333333e-2	rs4808801,rs704010	ISYNA1,PPIF
GO Molecular Function	GO:0005109	frizzled binding	458	4.662824e-1	1.000000e+0	1.000000e+0	1.596020e+0	6.265585e-1	1	4.233503e-3	6.756757e-3	426	3.818583e-1	1.000000e+0	1.000000e+0	2.094712e+0	4.773926e-1	1	36	4.016064e-3	2.777778e-2	rs28512361	WNT7B
GO Molecular Function	GO:0004114	3',5'-cyclic-nucleotide phosphodiesterase activity	459	4.664473e-1	1.000000e+0	1.000000e+0	1.595237e+0	6.268662e-1	1	4.235582e-3	6.756757e-3	368	2.839142e-1	1.000000e+0	1.000000e+0	3.016386e+0	3.315226e-1	1	25	4.016064e-3	4.000000e-2	rs1353747	PDE4D
GO Molecular Function	GO:0016887	ATPase activity	460	4.676826e-1	1.000000e+0	1.000000e+0	1.096624e+0	5.471337e+0	6	3.696849e-2	4.054054e-2	548	6.855076e-1	1.000000e+0	1.000000e+0	8.687746e-1	5.755232e+0	5	434	2.008032e-2	1.152074e-2	rs1053338,rs12422552,rs2588809,rs3817198,rs7971,rs999737	ATF7IP,DNAH11,PSMD6,RAD51B,TNNT3
GO Molecular Function	GO:0004112	cyclic-nucleotide phosphodiesterase activity	461	4.686124e-1	1.000000e+0	1.000000e+0	1.585000e+0	6.309149e-1	1	4.262939e-3	6.756757e-3	374	2.934228e-1	1.000000e+0	1.000000e+0	2.900371e+0	3.447835e-1	1	26	4.016064e-3	3.846154e-2	rs1353747	PDE4D
GO Molecular Function	GO:0042056	chemoattractant activity	462	4.737185e-1	1.000000e+0	1.000000e+0	1.561210e+0	6.405290e-1	1	4.327899e-3	6.756757e-3	400	3.391122e-1	1.000000e+0	1.000000e+0	2.432569e+0	4.110880e-1	1	31	4.016064e-3	3.225806e-2	rs10941679	FGF10
GO Molecular Function	GO:0015085	calcium ion transmembrane transporter activity	463	4.744889e-1	1.000000e+0	1.000000e+0	1.168715e+0	2.566922e+0	3	1.734407e-2	2.027027e-2	347	2.625854e-1	1.000000e+0	1.000000e+0	1.688275e+0	1.776961e+0	3	134	1.204819e-2	2.238806e-2	rs12422552,rs6762644,rs75915166	GRIN2B,ITPR1,TPCN2
GO Molecular Function	GO:0017112	Rab guanyl-nucleotide exchange factor activity	464	4.750691e-1	1.000000e+0	1.000000e+0	1.554999e+0	6.430874e-1	1	4.345185e-3	6.756757e-3	479	4.874511e-1	1.000000e+0	1.000000e+0	1.508193e+0	6.630452e-1	1	50	4.016064e-3	2.000000e-2	rs11627032	RIN3
GO Molecular Function	GO:0046875	ephrin receptor binding	465	4.762374e-1	1.000000e+0	1.000000e+0	1.549653e+0	6.453058e-1	1	4.360175e-3	6.756757e-3	388	3.212007e-1	1.000000e+0	1.000000e+0	2.600332e+0	3.845662e-1	1	29	4.016064e-3	3.448276e-2	rs6122906	PTPN1
GO Molecular Function	GO:0005104	fibroblast growth factor receptor binding	466	4.763217e-1	1.000000e+0	1.000000e+0	1.549268e+0	6.454661e-1	1	4.361257e-3	6.756757e-3	374	2.934228e-1	1.000000e+0	1.000000e+0	2.900371e+0	3.447835e-1	1	26	4.016064e-3	3.846154e-2	rs10941679	FGF10
GO Molecular Function	GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	467	4.813039e-1	1.000000e+0	1.000000e+0	1.526756e+0	6.549834e-1	1	4.425564e-3	6.756757e-3	465	4.592641e-1	1.000000e+0	1.000000e+0	1.639340e+0	6.100016e-1	1	46	4.016064e-3	2.173913e-2	rs12207986	BCKDHB
GO Molecular Function	GO:0044390	ubiquitin-like protein conjugating enzyme binding	468	4.847137e-1	1.000000e+0	1.000000e+0	1.511602e+0	6.615496e-1	1	4.469930e-3	6.756757e-3	441	4.140634e-1	1.000000e+0	1.000000e+0	1.885241e+0	5.304362e-1	1	40	4.016064e-3	2.500000e-2	rs73006998	SIAH2
GO Molecular Function	GO:0046873	metal ion transmembrane transporter activity	469	4.857777e-1	1.000000e+0	1.000000e+0	1.058660e+0	7.556721e+0	8	5.105892e-2	5.405405e-2	340	2.488352e-1	1.000000e+0	1.000000e+0	1.340616e+0	5.967407e+0	8	450	3.212851e-2	1.777778e-2	rs10069690,rs12422552,rs13365225,rs202049448,rs3760982,rs4973768,rs6762644,rs75915166	GRIN2B,ITPR1,KCNN4,KCNU1,SLC4A7,SLC6A15,SLC6A18,TPCN2
GO Molecular Function	GO:0008324	cation transmembrane transporter activity	470	4.865951e-1	1.000000e+0	1.000000e+0	1.047481e+0	9.546712e+0	10	6.450481e-2	6.756757e-2	418	3.666632e-1	1.000000e+0	1.000000e+0	1.154818e+0	8.659371e+0	10	653	4.016064e-2	1.531394e-2	rs10069690,rs12422552,rs13365225,rs202049448,rs206966,rs2787486,rs3760982,rs4973768,rs6762644,rs75915166	COX11,COX6A1,GRIN2B,ITPR1,KCNN4,KCNU1,SLC4A7,SLC6A15,SLC6A18,TPCN2
GO Molecular Function	GO:0030170	pyridoxal phosphate binding	471	4.903783e-1	1.000000e+0	1.000000e+0	1.486870e+0	6.725538e-1	1	4.544282e-3	6.756757e-3	492	5.076265e-1	1.000000e+0	1.000000e+0	1.422823e+0	7.028279e-1	1	53	4.016064e-3	1.886792e-2	rs12493607	GADL1
GO Molecular Function	GO:0043548	phosphatidylinositol 3-kinase binding	472	4.913415e-1	1.000000e+0	1.000000e+0	1.482718e+0	6.744371e-1	1	4.557007e-3	6.756757e-3	388	3.212007e-1	1.000000e+0	1.000000e+0	2.600332e+0	3.845662e-1	1	29	4.016064e-3	3.448276e-2	rs12479355	IRS1
GO Molecular Function	GO:0015179	L-amino acid transmembrane transporter activity	473	4.926258e-1	1.000000e+0	1.000000e+0	1.477206e+0	6.769536e-1	1	4.574011e-3	6.756757e-3	496	5.141743e-1	1.000000e+0	1.000000e+0	1.396475e+0	7.160888e-1	1	54	4.016064e-3	1.851852e-2	rs202049448	SLC6A15
GO Molecular Function	GO:0022838	substrate-specific channel activity	474	4.926579e-1	1.000000e+0	1.000000e+0	1.052259e+0	7.602694e+0	8	5.136956e-2	5.405405e-2	412	3.580049e-1	1.000000e+0	1.000000e+0	1.210705e+0	5.781754e+0	7	436	2.811245e-2	1.605505e-2	rs12422552,rs13365225,rs1436904,rs16992204,rs3760982,rs527616,rs6762644,rs75915166	AQP4,CLIC6,GRIN2B,ITPR1,KCNN4,KCNU1,TPCN2
GO Molecular Function	GO:0004527	exonuclease activity	475	4.963419e-1	1.000000e+0	1.000000e+0	1.461410e+0	6.842708e-1	1	4.623452e-3	6.756757e-3	536	6.381828e-1	1.000000e+0	1.000000e+0	9.922321e-1	1.007829e+0	1	76	4.016064e-3	1.315789e-2	rs11552449	DCLRE1B
GO Molecular Function	GO:0042578	phosphoric ester hydrolase activity	476	4.975447e-1	1.000000e+0	1.000000e+0	1.063248e+0	5.643085e+0	6	3.812895e-2	4.054054e-2	411	3.578918e-1	1.000000e+0	1.000000e+0	1.236224e+0	4.853491e+0	6	366	2.409639e-2	1.639344e-2	rs10022462,rs12710696,rs1353747,rs6122906,rs9693444,rs9790517	DUSP4,NT5C1B-RDH14,PDE4D,PPA2,PPM1K,PTPN1
GO Molecular Function	GO:0015276	ligand-gated ion channel activity	477	4.985427e-1	1.000000e+0	1.000000e+0	1.126912e+0	2.662141e+0	3	1.798744e-2	2.027027e-2	363	2.769319e-1	1.000000e+0	1.000000e+0	1.639340e+0	1.830005e+0	3	138	1.204819e-2	2.173913e-2	rs12422552,rs6762644,rs75915166	GRIN2B,ITPR1,TPCN2
GO Molecular Function	GO:0046332	SMAD binding	478	4.986393e-1	1.000000e+0	1.000000e+0	1.197460e+0	1.670202e+0	2	1.128515e-2	1.351351e-2	345	2.572892e-1	1.000000e+0	1.000000e+0	2.038098e+0	9.813069e-1	2	74	8.032129e-3	2.702703e-2	rs12493607,rs17268829	COL1A2,TGFBR2
GO Molecular Function	GO:0005080	protein kinase C binding	479	5.073771e-1	1.000000e+0	1.000000e+0	1.415788e+0	7.063205e-1	1	4.772436e-3	6.756757e-3	469	4.664524e-1	1.000000e+0	1.000000e+0	1.604460e+0	6.232625e-1	1	47	4.016064e-3	2.127660e-2	rs12479355	IRS1
GO Molecular Function	GO:0008022	protein C-terminus binding	480	5.099803e-1	1.000000e+0	1.000000e+0	1.107748e+0	2.708198e+0	3	1.829863e-2	2.027027e-2	550	6.892623e-1	1.000000e+0	1.000000e+0	8.425658e-1	2.373702e+0	2	179	8.032129e-3	1.117318e-2	rs10069690,rs3215401,rs3819405	ATXN1,TERT
GO Molecular Function	GO:0060589	nucleoside-triphosphatase regulator activity	481	5.108146e-1	1.000000e+0	1.000000e+0	1.048874e+0	5.720422e+0	6	3.865150e-2	4.054054e-2	485	4.913658e-1	1.000000e+0	1.000000e+0	1.083472e+0	4.614795e+0	5	348	2.008032e-2	1.436782e-2	rs11249433,rs11627032,rs11814448,rs34207738,rs6001930,rs7072776	DNAJC1,RASA2,RIN3,SGSM3,SRGAP2C
GO Molecular Function	GO:1901681	sulfur compound binding	482	5.111835e-1	1.000000e+0	1.000000e+0	1.076279e+0	3.716509e+0	4	2.511155e-2	2.702703e-2	576	8.176462e-1	1.000000e+0	1.000000e+0	6.472930e-1	3.089791e+0	2	233	8.032129e-3	8.583691e-3	rs10941679,rs11199914,rs2981578,rs45631563	FGF10,FGFR2
GO Molecular Function	GO:0003729	mRNA binding	483	5.136932e-1	1.000000e+0	1.000000e+0	1.101618e+0	2.723267e+0	3	1.840045e-2	2.027027e-2	560	7.283126e-1	1.000000e+0	1.000000e+0	7.814470e-1	2.559355e+0	2	193	8.032129e-3	1.036269e-2	rs140850326,rs2588809,rs999737	ELAVL4,ZFP36L1
GO Molecular Function	GO:0003684	damaged DNA binding	484	5.176814e-1	1.000000e+0	1.000000e+0	1.374840e+0	7.273573e-1	1	4.914576e-3	6.756757e-3	515	5.750661e-1	1.000000e+0	1.000000e+0	1.178276e+0	8.486979e-1	1	64	4.016064e-3	1.562500e-2	rs11552449	DCLRE1B
GO Molecular Function	GO:0017016	Ras GTPase binding	485	5.177537e-1	1.000000e+0	1.000000e+0	1.067304e+0	3.747761e+0	4	2.532271e-2	2.702703e-2	491	5.022326e-1	1.000000e+0	1.000000e+0	1.088948e+0	3.673270e+0	4	277	1.606426e-2	1.444043e-2	rs11249433,rs11627032,rs204247,rs6001930	RANBP9,RIN3,SGSM3,SRGAP2C
GO Molecular Function	GO:0016209	antioxidant activity	486	5.187324e-1	1.000000e+0	1.000000e+0	1.370749e+0	7.295280e-1	1	4.929243e-3	6.756757e-3	542	6.570729e-1	1.000000e+0	1.000000e+0	9.426205e-1	1.060872e+0	1	80	4.016064e-3	1.250000e-2	rs73006998	SELENOT
GO Molecular Function	GO:0008138	protein tyrosine/serine/threonine phosphatase activity	487	5.188528e-1	1.000000e+0	1.000000e+0	1.370282e+0	7.297769e-1	1	4.930925e-3	6.756757e-3	458	4.445969e-1	1.000000e+0	1.000000e+0	1.713855e+0	5.834798e-1	1	44	4.016064e-3	2.272727e-2	rs9693444	DUSP4
GO Molecular Function	GO:0032403	protein complex binding	488	5.265699e-1	1.000000e+0	1.000000e+0	1.015483e+0	9.847528e+0	10	6.653735e-2	6.756757e-2	468	4.660937e-1	1.000000e+0	1.000000e+0	1.059395e+0	1.038329e+1	11	783	4.417671e-2	1.404853e-2	rs10623258,rs11780156,rs12479355,rs1830298,rs2016394,rs2432539,rs2747652,rs6122906,rs71801447,rs75915166	ADSSL1,AMFR,BCL2L11,CASP8,CCND1,GNAO1,IRS1,ITGA6,MYC,PTPN1,SYNE1
