# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0051223	regulation of protein transport	242	5.649507e-5	7.297468e-1	3.015483e-3	2.394006e+0	1.002504e+1	24	7.481371e-2	1.791045e-1	139	8.399558e-7	1.084971e-2	7.805546e-5	2.812131e+0	9.956862e+0	28	760	1.138211e-1	3.684211e-2	rs10797432,rs11236797,rs11614178,rs11742570,rs13001325,rs13126505,rs1479918,rs148319899,rs1569723,rs17293632,rs2066844,rs2593855,rs3024505,rs3766606,rs4256018,rs4743820,rs56167332,rs6017342,rs6142618,rs6863411,rs71559680,rs75900472,rs913678,rs9358372	BANK1,CD40,CYLD,DAB2,DYRK2,FERMT1,FOXP1,HNF4A,IFNG,IL10,IL12B,IL18R1,IL1RL1,IL2,JAK2,LRRC32,LRRK2,NDFIP1,NOD2,PARK7,PLAGL2,PTGER4,PTPN1,SMAD3,SOX4,SYK,TM9SF4,TNFRSF14
GO Biological Process	GO:0050715	positive regulation of cytokine secretion	243	5.649556e-5	7.297531e-1	3.003099e-3	6.135470e+0	1.303894e+0	8	9.730549e-3	5.970149e-2	312	1.290846e-4	1.000000e+0	5.344185e-3	5.356440e+0	1.493529e+0	8	114	3.252033e-2	7.017544e-2	rs10797432,rs11614178,rs11742570,rs13001325,rs2066844,rs3024505,rs4256018,rs4743820	FERMT1,IFNG,IL10,IL1RL1,NOD2,PTGER4,SYK,TNFRSF14
GO Biological Process	GO:0033209	tumor necrosis factor-mediated signaling pathway	244	5.676940e-5	7.332903e-1	3.005288e-3	7.306885e+0	9.580006e-1	7	7.149258e-3	5.223881e-2	498	1.500665e-3	1.000000e+0	3.892388e-2	4.174257e+0	1.676945e+0	7	128	2.845528e-2	5.468750e-2	rs10797432,rs1569723,rs6062496,rs7517810,rs75900472,rs7954567,rs80244186	CD40,JAK2,LTBR,TNFRSF14,TNFRSF6B,TNFSF11,TNFSF18
GO Biological Process	GO:0032740	positive regulation of interleukin-17 production	245	5.766002e-5	7.447945e-1	3.039977e-3	1.971673e+1	2.028734e-1	4	1.513981e-3	2.985075e-2	218	1.873196e-5	2.419607e-1	1.109912e-3	2.348593e+1	1.703147e-1	4	13	1.626016e-2	3.076923e-1	rs11581607,rs1479918,rs2066844,rs56167332	IL12B,IL2,IL23R,NOD2
GO Biological Process	GO:0044126	regulation of growth of symbiont in host	246	5.934790e-5	7.665968e-1	3.116247e-3	1.956924e+1	2.044024e-1	4	1.525391e-3	2.985075e-2	244	3.502997e-5	4.524821e-1	1.854435e-3	2.035447e+1	1.965170e-1	4	15	1.626016e-2	2.666667e-1	rs11614178,rs16940202,rs3024505,rs56167332	IFNG,IL10,IL12B,IRF8
GO Biological Process	GO:1900180	regulation of protein localization to nucleus	247	5.985797e-5	7.731854e-1	3.130305e-3	3.952296e+0	3.036210e+0	12	2.265828e-2	8.955224e-2	189	7.371012e-6	9.521136e-2	5.037638e-4	4.489957e+0	2.895351e+0	13	221	5.284553e-2	5.882353e-2	rs11614178,rs11742570,rs13001325,rs148319899,rs17293632,rs2066844,rs3024505,rs3766606,rs4256018,rs56167332,rs5763767,rs75900472	CYLD,DAB2,DYRK2,FERMT1,IFNG,IL10,IL12B,IL18R1,JAK2,LIF,LRRK2,PARK7,SMAD3
GO Biological Process	GO:0044144	modulation of growth of symbiont involved in interaction with host	248	6.155216e-5	7.950693e-1	3.205924e-3	1.938435e+1	2.063521e-1	4	1.539941e-3	2.985075e-2	254	4.622705e-5	5.971148e-1	2.350846e-3	1.908232e+1	2.096181e-1	4	16	1.626016e-2	2.500000e-1	rs11614178,rs16940202,rs3024505,rs56167332	IFNG,IL10,IL12B,IRF8
GO Biological Process	GO:0000018	regulation of DNA recombination	249	6.161976e-5	7.959424e-1	3.196556e-3	7.210994e+0	9.707399e-1	7	7.244328e-3	5.223881e-2	265	5.187056e-5	6.700120e-1	2.528347e-3	7.220336e+0	9.694839e-1	7	74	2.845528e-2	9.459459e-2	rs10761659,rs11614178,rs1479918,rs1569723,rs3024505,rs6863411,rs7495132	BLM,CD40,IFNG,IL10,IL2,NDFIP1,ZNF365
GO Biological Process	GO:0051046	regulation of secretion	250	6.184495e-5	7.988512e-1	3.195405e-3	2.380193e+0	1.008321e+1	24	7.524787e-2	1.791045e-1	286	7.220298e-5	9.326459e-1	3.261000e-3	2.451918e+0	9.380412e+0	23	716	9.349593e-2	3.212291e-2	rs10797432,rs11236797,rs11614178,rs11742570,rs13001325,rs13126505,rs138788,rs1479918,rs148319899,rs1569723,rs16940202,rs17656349,rs2066844,rs2593855,rs259964,rs3024505,rs4256018,rs4743820,rs5763767,rs6017342,rs71559680,rs75900472,rs80244186,rs9358372	BANK1,CAMK2A,CD40,EDN3,FERMT1,FOXF1,FOXP1,HMOX1,HNF4A,IFNG,IL10,IL1RL1,IL2,JAK2,LIF,LRRC32,LRRK2,NOD2,PTGER4,SOX4,SYK,TNFRSF14,TNFSF11
GO Biological Process	GO:0034612	response to tumor necrosis factor	251	6.303241e-5	8.141896e-1	3.243783e-3	4.264559e+0	2.579399e+0	11	1.924925e-2	8.208955e-2	405	5.652367e-4	1.000000e+0	1.802756e-2	3.292635e+0	3.340789e+0	11	255	4.471545e-2	4.313725e-2	rs10495903,rs10797432,rs1569723,rs17694108,rs1811711,rs3091316,rs6062496,rs7517810,rs75900472,rs7954567,rs80244186	CCL20,CCL7,CD40,CEBPA,JAK2,LTBR,TNFRSF14,TNFRSF6B,TNFSF11,TNFSF18,ZFP36L2
GO Biological Process	GO:0050900	leukocyte migration	252	6.319399e-5	8.162768e-1	3.239194e-3	3.661699e+0	3.550264e+0	13	2.649451e-2	9.701493e-2	331	1.792107e-4	1.000000e+0	6.993549e-3	3.296613e+0	3.943441e+0	13	301	5.284553e-2	4.318937e-2	rs11614178,rs12946510,rs17694108,rs1811711,rs2413583,rs259964,rs3024505,rs3091316,rs4409764,rs4743820,rs6740847,rs80244186,rs9557195	CCL20,CCL7,EDN3,GPR183,GRB7,IFNG,IL10,ITGA4,NKX2-3,PDGFB,SLC7A10,SYK,TNFSF11
GO Biological Process	GO:0030162	regulation of proteolysis	253	6.638793e-5	8.575329e-1	3.389458e-3	2.566991e+0	8.180786e+0	21	6.105064e-2	1.567164e-1	441	8.685984e-4	1.000000e+0	2.544146e-2	2.145803e+0	9.786547e+0	21	747	8.536585e-2	2.811245e-2	rs11614178,rs11734570,rs11742570,rs12942547,rs148319899,rs17293632,rs17694108,rs243505,rs2930047,rs3024505,rs3766606,rs6062496,rs6651252,rs7011507,rs7240004,rs7517810,rs75900472,rs76527535,rs798502,rs921720,rs9297145	BOK,CEBPA,CUL1,DAB2,DAP,FASLG,GNA12,IFNG,IL10,JAK2,LRRK2,MYC,PARK7,PTTG2,SMAD3,SMAD7,SMURF1,STAT3,TNFRSF6B,TRIB1,UBE2V2
GO Biological Process	GO:2000328	regulation of T-helper 17 cell lineage commitment	254	6.702833e-5	8.658049e-1	3.408681e-3	3.960002e+1	7.575754e-2	3	5.653548e-4	2.238806e-2	288	7.478583e-5	9.660086e-1	3.354196e-3	3.271254e+1	9.170794e-2	3	7	1.219512e-2	4.285714e-1	rs11581607,rs56167332,rs7517810	IL12B,IL23R,TNFSF18
GO Biological Process	GO:0030335	positive regulation of cell migration	255	6.875055e-5	8.880509e-1	3.482552e-3	2.730541e+0	6.958327e+0	19	5.192781e-2	1.417910e-1	164	3.234788e-6	4.178376e-2	2.547790e-4	3.436626e+0	5.528679e+0	19	422	7.723577e-2	4.502370e-2	rs10797432,rs11168249,rs11221332,rs11614178,rs11742570,rs12942547,rs12946510,rs1569723,rs16940202,rs17293632,rs17780256,rs1811711,rs2413583,rs2593855,rs259964,rs3091316,rs6740847,rs7517810,rs75900472	CCL20,CCL7,CD40,DAB2,EDN3,ETS1,FOXF1,FOXP1,GRB7,HDAC7,IFNG,ITGA4,JAK2,PDGFB,SMAD3,SOX9,STAT5A,TNFRSF14,TNFSF18
GO Biological Process	GO:0031329	regulation of cellular catabolic process	256	7.428940e-5	9.595962e-1	3.748423e-3	3.210692e+0	4.671890e+0	15	3.486485e-2	1.119403e-1	360	3.090844e-4	1.000000e+0	1.109012e-2	2.827010e+0	5.305959e+0	15	405	6.097561e-2	3.703704e-2	rs10495903,rs11614178,rs11742570,rs148319899,rs17694108,rs243505,rs3024505,rs3766606,rs6920220,rs7011507,rs7240004,rs798502,rs913678,rs921720,rs9297145	CEBPA,CUL1,DAB2,GNA12,IFNG,IL10,LRRK2,PARK7,PTPN1,SMAD7,SMURF1,TNFAIP3,TRIB1,UBE2V2,ZFP36L2
GO Biological Process	GO:0043406	positive regulation of MAP kinase activity	257	7.538079e-5	9.736937e-1	3.788691e-3	3.597565e+0	3.613555e+0	13	2.696683e-2	9.701493e-2	180	5.750577e-6	7.428020e-2	4.126678e-4	4.593891e+0	2.829845e+0	13	216	5.284553e-2	6.018519e-2	rs11195128,rs11681525,rs148319899,rs1569723,rs2066844,rs2413583,rs243505,rs259964,rs3024505,rs4743820,rs7554511,rs80244186,rs913678	CD40,DUSP5,EDN3,EZH2,INAVA,LRRK2,MAPKAPK2,NOD2,PDGFB,PTPN1,SYK,TNFSF11,ZEB2
GO Biological Process	GO:0002573	myeloid leukocyte differentiation	258	7.550019e-5	9.752360e-1	3.779984e-3	5.882764e+0	1.359905e+0	8	1.014855e-2	5.970149e-2	247	3.528171e-5	4.557338e-1	1.845076e-3	6.427728e+0	1.244608e+0	8	95	3.252033e-2	8.421053e-2	rs17694108,rs2024092,rs2593855,rs4409764,rs7911264,rs7954567,rs80244186,rs9557195	CEBPA,FOXP1,GPR183,HHEX,LTBR,NKX2-3,SBNO2,TNFSF11
GO Biological Process	GO:0031098	stress-activated protein kinase signaling cascade	259	7.720086e-5	9.972035e-1	3.850207e-3	5.117865e+0	1.758546e+0	9	1.312347e-2	6.716418e-2	271	5.797076e-5	7.488083e-1	2.763130e-3	5.243996e+0	1.716249e+0	9	131	3.658537e-2	6.870229e-2	rs1042058,rs11742570,rs2066844,rs243505,rs3024505,rs4743820,rs80244186,rs913678,rs921720	CUL1,MAP3K8,MAPKAPK2,NOD2,PTGER4,PTPN1,SYK,TNFSF11,TRIB1
GO Biological Process	GO:0050708	regulation of protein secretion	260	7.817885e-5	1.000000e+0	3.883985e-3	2.915901e+0	5.830101e+0	17	4.350822e-2	1.268657e-1	305	1.138898e-4	1.000000e+0	4.823326e-3	2.964243e+0	5.397667e+0	16	412	6.504065e-2	3.883495e-2	rs10797432,rs11236797,rs11614178,rs11742570,rs13001325,rs13126505,rs1479918,rs1569723,rs2066844,rs2593855,rs3024505,rs4256018,rs4743820,rs6017342,rs71559680,rs75900472,rs9358372	BANK1,CD40,FERMT1,FOXP1,HNF4A,IFNG,IL10,IL1RL1,IL2,JAK2,LRRC32,NOD2,PTGER4,SOX4,SYK,TNFRSF14
GO Biological Process	GO:0002705	positive regulation of leukocyte mediated immunity	261	7.821027e-5	1.000000e+0	3.870659e-3	6.938338e+0	1.008887e+0	7	7.529008e-3	5.223881e-2	346	2.524049e-4	1.000000e+0	9.422873e-3	5.624262e+0	1.244608e+0	7	95	2.845528e-2	7.368421e-2	rs11581607,rs11614178,rs1479918,rs1569723,rs2066844,rs4743820,rs56167332	CD40,IFNG,IL12B,IL2,IL23R,NOD2,SYK
GO Biological Process	GO:0046425	regulation of JAK-STAT cascade	262	7.985670e-5	1.000000e+0	3.937057e-3	4.558077e+0	2.193908e+0	10	1.637245e-2	7.462687e-2	234	2.756226e-5	3.560217e-1	1.521460e-3	5.122770e+0	1.952069e+0	10	149	4.065041e-2	6.711409e-2	rs11581607,rs11614178,rs12942547,rs1479918,rs1569723,rs56167332,rs5763767,rs7517810,rs75900472,rs80262450	CD40,IFNG,IL12B,IL2,IL23R,JAK2,LIF,PTPN2,STAT3,TNFSF18
GO Biological Process	GO:1902106	negative regulation of leukocyte differentiation	263	8.051625e-5	1.000000e+0	3.954481e-3	5.827907e+0	1.372706e+0	8	1.024407e-2	5.970149e-2	217	1.855612e-5	2.396894e-1	1.104559e-3	7.018783e+0	1.139799e+0	8	87	3.252033e-2	9.195402e-2	rs1479918,rs2066844,rs2188962,rs6651252,rs7240004,rs7517810,rs80262450,rs921720	CYLD,IL2,IRF1,MYC,PTPN2,SMAD7,TNFSF18,TRIB1
GO Biological Process	GO:0002757	immune response-activating signal transduction	264	8.095297e-5	1.000000e+0	3.960869e-3	3.361735e+0	4.164516e+0	14	3.107848e-2	1.044776e-1	258	4.698518e-5	6.069076e-1	2.352355e-3	3.197037e+0	5.004633e+0	16	382	6.504065e-2	4.188482e-2	rs10781499,rs11548656,rs11614178,rs11741861,rs1801274,rs2066844,rs243505,rs2488397,rs3024505,rs4743820,rs6920220,rs6927022,rs7404095,rs7554511	CARD9,CUL1,CYLD,DENND1B,FCGR2A,HLA-DQA1,HLA-DQA2,IFNG,INAVA,IRGM,MAPKAPK2,NOD2,PLCG2,PRKCB,SYK,TNFAIP3
GO Biological Process	GO:0002764	immune response-regulating signaling pathway	265	8.162189e-5	1.000000e+0	3.978528e-3	3.183441e+0	4.711883e+0	15	3.516330e-2	1.119403e-1	243	3.491053e-5	4.509393e-1	1.855717e-3	3.134294e+0	5.423870e+0	17	414	6.910569e-2	4.106280e-2	rs10781499,rs11548656,rs11614178,rs11741861,rs1569723,rs1801274,rs2066844,rs243505,rs2488397,rs3024505,rs4743820,rs6920220,rs6927022,rs7404095,rs7554511	CARD9,CD40,CUL1,CYLD,DENND1B,FCGR2A,HLA-DQA1,HLA-DQA2,IFNG,INAVA,IRGM,MAPKAPK2,NOD2,PLCG2,PRKCB,SYK,TNFAIP3
GO Biological Process	GO:0032479	regulation of type I interferon production	266	8.660096e-5	1.000000e+0	4.205356e-3	6.824552e+0	1.025708e+0	7	7.654540e-3	5.223881e-2	483	1.191317e-3	1.000000e+0	3.185971e-2	4.343942e+0	1.611440e+0	7	123	2.845528e-2	5.691057e-2	rs11548656,rs2066844,rs2188962,rs3024505,rs4743820,rs6920220,rs7608910	CYLD,IL10,IRF1,PLCG2,REL,SYK,TNFAIP3
GO Biological Process	GO:2001242	regulation of intrinsic apoptotic signaling pathway	267	8.770141e-5	1.000000e+0	4.242843e-3	5.755670e+0	1.389934e+0	8	1.037264e-2	5.970149e-2	465	1.020285e-3	1.000000e+0	2.834198e-2	3.939575e+0	2.030676e+0	8	155	3.252033e-2	5.161290e-2	rs1250550,rs148319899,rs2066844,rs3766606,rs6142618,rs76527535,rs80262450,rs913678	BOK,CYLD,LRRK2,PARK7,PLAGL2,PPIF,PTPN1,PTPN2
GO Biological Process	GO:0002820	negative regulation of adaptive immune response	268	9.010481e-5	1.000000e+0	4.342850e-3	1.135146e+1	4.404720e-1	5	3.287105e-3	3.731343e-2	319	1.483000e-4	1.000000e+0	6.004988e-3	9.785804e+0	5.109442e-1	5	39	2.032520e-2	1.282051e-1	rs13001325,rs1479918,rs6863411,rs7240004,rs7517810	IL1RL1,IL2,NDFIP1,SMAD7,TNFSF18
GO Biological Process	GO:2000147	positive regulation of cell motility	269	9.700972e-5	1.000000e+0	4.658270e-3	2.659577e+0	7.143994e+0	19	5.331338e-2	1.417910e-1	181	5.902640e-6	7.624440e-2	4.212398e-4	3.296037e+0	5.764499e+0	19	440	7.723577e-2	4.318182e-2	rs10797432,rs11168249,rs11221332,rs11614178,rs11742570,rs12942547,rs12946510,rs1569723,rs16940202,rs17293632,rs17780256,rs1811711,rs2413583,rs2593855,rs259964,rs3091316,rs6740847,rs7517810,rs75900472	CCL20,CCL7,CD40,DAB2,EDN3,ETS1,FOXF1,FOXP1,GRB7,HDAC7,IFNG,ITGA4,JAK2,PDGFB,SMAD3,SOX9,STAT5A,TNFRSF14,TNFSF18
GO Biological Process	GO:1900182	positive regulation of protein localization to nucleus	270	9.754518e-5	1.000000e+0	4.666634e-3	4.960888e+0	1.814191e+0	9	1.353874e-2	6.716418e-2	271	5.797076e-5	7.488083e-1	2.763130e-3	5.243996e+0	1.716249e+0	9	131	3.658537e-2	6.870229e-2	rs11614178,rs11742570,rs13001325,rs148319899,rs17293632,rs3766606,rs56167332,rs5763767,rs75900472	DAB2,IFNG,IL12B,IL18R1,JAK2,LIF,LRRK2,PARK7,SMAD3
GO Biological Process	GO:0032386	regulation of intracellular transport	271	9.886051e-5	1.000000e+0	4.712108e-3	2.751155e+0	6.542706e+0	18	4.882617e-2	1.343284e-1	257	4.688869e-5	6.056612e-1	2.356658e-3	2.838075e+0	6.694680e+0	19	511	7.723577e-2	3.718200e-2	rs11614178,rs11742570,rs13001325,rs138788,rs148319899,rs16940202,rs17293632,rs2066844,rs3024505,rs3766606,rs4256018,rs4743820,rs56167332,rs6142618,rs71559680,rs75900472,rs913678,rs9358372	CYLD,DAB2,DYRK2,FERMT1,FOXF1,HMOX1,IFNG,IL10,IL12B,IL18R1,JAK2,LRRK2,PARK7,PLAGL2,PTPN1,SMAD3,SOX4,SYK,TM9SF4
GO Biological Process	GO:0030522	intracellular receptor signaling pathway	272	1.080782e-4	1.000000e+0	5.132522e-3	4.010054e+0	2.743105e+0	11	2.047093e-2	8.208955e-2	170	3.915786e-6	5.058021e-2	2.975306e-4	5.174866e+0	2.318901e+0	12	177	4.878049e-2	6.779661e-2	rs11741861,rs12942547,rs2066844,rs2816958,rs2823286,rs34779708,rs4845604,rs6017342,rs6920220,rs7554511,rs75900472	CREM,CYLD,HNF4A,INAVA,IRGM,JAK2,NOD2,NR5A2,NRIP1,RORC,STAT3,TNFAIP3
GO Biological Process	GO:0046823	negative regulation of nucleocytoplasmic transport	273	1.081323e-4	1.000000e+0	5.116282e-3	6.582194e+0	1.063475e+0	7	7.936382e-3	5.223881e-2	356	2.861471e-4	1.000000e+0	1.038248e-2	6.637328e+0	9.039783e-1	6	69	2.439024e-2	8.695652e-2	rs11614178,rs2066844,rs3024505,rs3766606,rs4256018,rs71559680,rs9358372	CYLD,DYRK2,FERMT1,IL10,PARK7,SOX4
GO Biological Process	GO:0002637	regulation of immunoglobulin production	274	1.095350e-4	1.000000e+0	5.163736e-3	1.088385e+1	4.593964e-1	5	3.428331e-3	3.731343e-2	439	8.212345e-4	1.000000e+0	2.416375e-2	6.815113e+0	7.336635e-1	5	56	2.032520e-2	8.928571e-2	rs11614178,rs1479918,rs1569723,rs3024505,rs6863411	CD40,IFNG,IL10,IL2,NDFIP1
GO Biological Process	GO:2000320	negative regulation of T-helper 17 cell differentiation	275	1.095981e-4	1.000000e+0	5.147922e-3	3.350079e+1	8.955012e-2	3	6.682845e-4	2.238806e-2	288	7.478583e-5	9.660086e-1	3.354196e-3	3.271254e+1	9.170794e-2	3	7	1.219512e-2	4.285714e-1	rs1479918,rs7240004,rs7517810	IL2,SMAD7,TNFSF18
GO Biological Process	GO:0032495	response to muramyl dipeptide	276	1.107806e-4	1.000000e+0	5.184612e-3	1.662563e+1	2.405925e-1	4	1.795466e-3	2.985075e-2	254	4.622705e-5	5.971148e-1	2.350846e-3	1.908232e+1	2.096181e-1	4	16	1.626016e-2	2.500000e-1	rs10781499,rs2066844,rs6920220,rs7554511	CARD9,INAVA,NOD2,TNFAIP3
GO Biological Process	GO:0060548	negative regulation of cell death	277	1.129965e-4	1.000000e+0	5.269227e-3	2.149515e+0	1.256097e+1	27	9.373861e-2	2.014925e-1	240	3.267287e-5	4.220355e-1	1.758481e-3	2.313008e+0	1.210545e+1	28	924	1.138211e-1	3.030303e-2	rs11548656,rs11742570,rs1250550,rs12568930,rs12942547,rs138788,rs1479918,rs148319899,rs17293632,rs17780256,rs2066844,rs2382817,rs2593855,rs3024505,rs3766606,rs6062496,rs6651252,rs6920220,rs7011507,rs71559680,rs7517810,rs75900472,rs7608910,rs76527535,rs913678,rs9358372,rs941823	BOK,CEBPB,DAB2,FASLG,FOXO1,FOXP1,HMOX1,IL10,IL2,JAK2,LRRK2,MYC,NOD2,PARK7,PLCG2,PPIF,PTPN1,REL,SMAD3,SOX4,SOX9,STAT3,TMBIM1,TNFAIP3,TNFRSF6B,TNFSF18,UBE2V2,WNT4
GO Biological Process	GO:0045597	positive regulation of cell differentiation	278	1.132866e-4	1.000000e+0	5.263752e-3	1.976214e+0	1.619258e+1	32	1.208401e-1	2.388060e-1	108	1.332247e-7	1.720863e-3	1.593392e-5	2.807513e+0	1.139799e+1	32	870	1.300813e-1	3.678161e-2	rs10761659,rs11221332,rs11581607,rs11614178,rs11681525,rs11742570,rs1250550,rs12568930,rs12942547,rs1479918,rs148319899,rs17119,rs17293632,rs17694108,rs17780256,rs2066844,rs243505,rs254560,rs259964,rs4743820,rs4976646,rs516246,rs56167332,rs5763767,rs7011507,rs75900472,rs76527535,rs7746082,rs80244186,rs913678,rs921720,rs9297145	CD83,CEBPA,CEBPB,CNTN1,CYLD,DAB2,EDN3,ETS1,EZH2,H2AFY,IFNG,IL12B,IL2,IL23R,JAK2,LIF,MAMSTR,PRDM1,RGS14,SMAD3,SMURF1,SOX9,STAT3,STK25,SYK,TNFSF11,TRIB1,UBE2V2,WNT4,ZEB2,ZMIZ1,ZNF365
GO Biological Process	GO:0033157	regulation of intracellular protein transport	279	1.152584e-4	1.000000e+0	5.336175e-3	3.084791e+0	4.862566e+0	15	3.628781e-2	1.119403e-1	242	3.421540e-5	4.419603e-1	1.826282e-3	3.282979e+0	4.873622e+0	16	372	6.504065e-2	4.301075e-2	rs11614178,rs11742570,rs13001325,rs148319899,rs17293632,rs2066844,rs3024505,rs3766606,rs4256018,rs56167332,rs6142618,rs71559680,rs75900472,rs913678,rs9358372	CYLD,DAB2,DYRK2,FERMT1,IFNG,IL10,IL12B,IL18R1,JAK2,LRRK2,PARK7,PLAGL2,PTPN1,SMAD3,SOX4,TM9SF4
GO Biological Process	GO:0050871	positive regulation of B cell activation	280	1.163501e-4	1.000000e+0	5.367479e-3	6.503886e+0	1.076280e+0	7	8.031937e-3	5.223881e-2	270	5.657896e-5	7.308304e-1	2.706779e-3	7.124065e+0	9.825851e-1	7	75	2.845528e-2	9.333333e-2	rs11614178,rs1479918,rs1569723,rs2066844,rs4743820,rs7746082,rs9557195	CD40,GPR183,IFNG,IL2,NOD2,PRDM1,SYK
GO Biological Process	GO:0002685	regulation of leukocyte migration	281	1.166662e-4	1.000000e+0	5.362909e-3	4.843378e+0	1.858207e+0	9	1.386722e-2	6.716418e-2	377	3.814387e-4	1.000000e+0	1.306908e-2	4.089068e+0	2.200991e+0	9	168	3.658537e-2	5.357143e-2	rs10797432,rs11742570,rs138788,rs1811711,rs259964,rs3091316,rs6740847,rs7517810,rs9557195	CCL20,CCL7,EDN3,GPR18,HMOX1,ITGA4,PTGER4,TNFRSF14,TNFSF18
GO Biological Process	GO:0051272	positive regulation of cellular component movement	282	1.215103e-4	1.000000e+0	5.565775e-3	2.613702e+0	7.269384e+0	19	5.424913e-2	1.417910e-1	192	8.125564e-6	1.049579e-1	5.466558e-4	3.222791e+0	5.895510e+0	19	450	7.723577e-2	4.222222e-2	rs10797432,rs11168249,rs11221332,rs11614178,rs11742570,rs12942547,rs12946510,rs1569723,rs16940202,rs17293632,rs17780256,rs1811711,rs2413583,rs2593855,rs259964,rs3091316,rs6740847,rs7517810,rs75900472	CCL20,CCL7,CD40,DAB2,EDN3,ETS1,FOXF1,FOXP1,GRB7,HDAC7,IFNG,ITGA4,JAK2,PDGFB,SMAD3,SOX9,STAT5A,TNFRSF14,TNFSF18
GO Biological Process	GO:2000377	regulation of reactive oxygen species metabolic process	283	1.270266e-4	1.000000e+0	5.797889e-3	4.788307e+0	1.879579e+0	9	1.402671e-2	6.716418e-2	355	2.787145e-4	1.000000e+0	1.014128e-2	4.266854e+0	2.109283e+0	9	161	3.658537e-2	5.590062e-2	rs11614178,rs12942547,rs17293632,rs2413583,rs3024505,rs3766606,rs4743820,rs75900472,rs941823	FOXO1,IFNG,IL10,JAK2,PARK7,PDGFB,SMAD3,STAT3,SYK
GO Biological Process	GO:0014070	response to organic cyclic compound	284	1.284469e-4	1.000000e+0	5.842073e-3	2.132939e+0	1.265859e+1	27	9.446708e-2	2.014925e-1	267	5.305754e-5	6.853442e-1	2.566832e-3	2.292425e+0	1.177792e+1	27	899	1.097561e-1	3.003337e-2	rs10495903,rs10781499,rs11221332,rs12942547,rs13407913,rs138788,rs148319899,rs1569723,rs16940202,rs17119,rs17293632,rs17694108,rs2066844,rs2413583,rs243505,rs2816958,rs2823286,rs3024505,rs4380874,rs4409764,rs4845604,rs4976646,rs6017342,rs7495132,rs75900472,rs913678,rs941823	ADCY3,BLM,CARD9,CD40,CD83,CEBPA,CEBPB,ETS1,EZH2,FOXF1,FOXO1,GOT1,HMOX1,HNF4A,IL10,JAK2,LRRK2,NOD2,NR5A2,NRIP1,PDGFB,RORC,SLC26A3,SLC34A1,SMAD3,STAT3,ZFP36L2
GO Biological Process	GO:0002698	negative regulation of immune effector process	285	1.304712e-4	1.000000e+0	5.913321e-3	6.383024e+0	1.096659e+0	7	8.184022e-3	5.223881e-2	396	4.929681e-4	1.000000e+0	1.607997e-2	5.040612e+0	1.388720e+0	7	106	2.845528e-2	6.603774e-2	rs138788,rs1479918,rs16940202,rs3024505,rs6863411,rs7240004,rs7517810	FOXF1,HMOX1,IL10,IL2,NDFIP1,SMAD7,TNFSF18
GO Biological Process	GO:0031331	positive regulation of cellular catabolic process	286	1.326112e-4	1.000000e+0	5.989297e-3	3.629303e+0	3.306420e+0	12	2.467478e-2	8.955224e-2	386	4.238405e-4	1.000000e+0	1.418328e-2	3.191468e+0	3.760026e+0	12	287	4.878049e-2	4.181185e-2	rs10495903,rs11614178,rs11742570,rs148319899,rs17694108,rs243505,rs6920220,rs7011507,rs7240004,rs913678,rs921720,rs9297145	CEBPA,CUL1,DAB2,IFNG,LRRK2,PTPN1,SMAD7,SMURF1,TNFAIP3,TRIB1,UBE2V2,ZFP36L2
GO Biological Process	GO:0070201	regulation of establishment of protein localization	287	1.330138e-4	1.000000e+0	5.986548e-3	2.264642e+0	1.059770e+1	24	7.908731e-2	1.791045e-1	158	2.450574e-6	3.165406e-2	2.003422e-4	2.661544e+0	1.052021e+1	28	803	1.138211e-1	3.486924e-2	rs10797432,rs11236797,rs11614178,rs11742570,rs13001325,rs13126505,rs1479918,rs148319899,rs1569723,rs17293632,rs2066844,rs2593855,rs3024505,rs3766606,rs4256018,rs4743820,rs56167332,rs6017342,rs6142618,rs6863411,rs71559680,rs75900472,rs913678,rs9358372	BANK1,CD40,CYLD,DAB2,DYRK2,FERMT1,FOXP1,HNF4A,IFNG,IL10,IL12B,IL18R1,IL1RL1,IL2,JAK2,LRRC32,LRRK2,NDFIP1,NOD2,PARK7,PLAGL2,PTGER4,PTPN1,SMAD3,SOX4,SYK,TM9SF4,TNFRSF14
GO Biological Process	GO:0050671	positive regulation of lymphocyte proliferation	288	1.366675e-4	1.000000e+0	6.129632e-3	4.741352e+0	1.898193e+0	9	1.416562e-2	6.716418e-2	271	5.797076e-5	7.488083e-1	2.763130e-3	5.243996e+0	1.716249e+0	9	131	3.658537e-2	6.870229e-2	rs11230563,rs11581607,rs11614178,rs1479918,rs1569723,rs4743820,rs56167332,rs7282490,rs9557195	CD40,CD6,GPR183,ICOSLG,IFNG,IL12B,IL2,IL23R,SYK
